FundName,date,Bid,Ask
Amana Balanced,01-Aug-2014,113.2264,113.2264
,,,
Amana Balanced,04-Aug-2014,112.9054,112.9054
,,,
Amana Balanced,05-Aug-2014,112.8249,112.8249
,,,
Amana Balanced,06-Aug-2014,112.8447,112.8447
,,,
Amana Balanced,07-Aug-2014,113.2574,113.2574
,,,
Amana Balanced,08-Aug-2014,112.4538,112.4538
,,,
Amana Balanced,11-Aug-2014,112.5448,112.5448
,,,
Amana Balanced,12-Aug-2014,112.495,112.495
,,,
Amana Balanced,13-Aug-2014,112.5939,112.5939
,,,
Amana Balanced,14-Aug-2014,112.8516,112.8516
,,,
Amana Balanced,15-Aug-2014,113.2472,113.2472
,,,
Amana Balanced,18-Aug-2014,112.5382,112.5382
,,,
Amana Balanced,19-Aug-2014,112.5753,112.5753
,,,
Amana Balanced,20-Aug-2014,112.5698,112.5698
,,,
Amana Balanced,21-Aug-2014,112.47,112.47
,,,
Amana Balanced,22-Aug-2014,112.5352,112.5352
,,,
Amana Balanced,25-Aug-2014,112.1985,112.1985
,,,
Amana Balanced,26-Aug-2014,112.0544,112.0544
,,,
Amana Balanced,27-Aug-2014,112.0371,112.0371
,,,
Amana Balanced,28-Aug-2014,112.0388,112.0388
,,,
Amana Balanced,29-Aug-2014,112.0133,112.0133
,,,
Amana Balanced,30-Aug-2014,112.1484,112.1484
,,,
Amana Balanced,31-Aug-2014,112.1686,112.1686
,,,
Amana Balanced,01-Sep-2014,112.5027,112.5027
,,,
Amana Balanced,02-Sep-2014,112.8078,112.8078
,,,
Amana Balanced,03-Sep-2014,112.6549,112.6549
,,,
Amana Balanced,04-Sep-2014,112.7066,112.7066
,,,
Amana Balanced,05-Sep-2014,112.5505,112.5505
,,,
Amana Balanced,08-Sep-2014,111.6926,111.6926
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,09-Sep-2014,112.4135,112.4135
,,,
Amana Balanced,10-Sep-2014,110.7181,110.7181
,,,
Amana Balanced,11-Sep-2014,113.4634,113.4634
,,,
Amana Balanced,12-Sep-2014,113.4141,113.4141
,,,
Amana Balanced,15-Sep-2014,113.6603,113.6603
,,,
Amana Balanced,16-Sep-2014,113.8949,113.8949
,,,
Amana Balanced,17-Sep-2014,113.8926,113.8926
,,,
Amana Balanced,18-Sep-2014,112.8644,112.8644
,,,
Amana Balanced,19-Sep-2014,113.6293,113.6293
,,,
Amana Balanced,22-Sep-2014,113.8715,113.8715
,,,
Amana Balanced,23-Sep-2014,117.1617,117.1617
,,,
Amana Balanced,24-Sep-2014,113.8795,113.8795
,,,
Amana Balanced,25-Sep-2014,114.0487,114.0487
,,,
Amana Balanced,26-Sep-2014,115.9345,115.9345
,,,
Amana Balanced,29-Sep-2014,115.2603,115.2603
,,,
Amana Balanced,30-Sep-2014,116.6267,116.6267
,,,
Amana Balanced,01-Oct-2014,117.0506,117.0506
,,,
Amana Balanced,02-Oct-2014,116.6602,116.6602
,,,
Amana Balanced,03-Oct-2014,117.2266,117.2266
,,,
Amana Balanced,06-Oct-2014,117.0835,117.0835
,,,
Amana Balanced,07-Oct-2014,114.975,114.975
,,,
Amana Balanced,08-Oct-2014,114.8374,114.8374
,,,
Amana Balanced,09-Oct-2014,116.4041,116.4041
,,,
Amana Balanced,10-Oct-2014,115.4601,115.4601
,,,
Amana Balanced,13-Oct-2014,114.9923,114.9923
,,,
Amana Balanced,14-Oct-2014,105.7096,105.7096
,,,
Amana Balanced,15-Oct-2014,115.6719,115.6719
,,,
Amana Balanced,16-Oct-2014,115.4724,115.4724
,,,
Amana Balanced,17-Oct-2014,115.1386,115.1386
,,,
Amana Balanced,21-Oct-2014,115.1881,115.1881
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,22-Oct-2014,115.3056,115.3056
,,,
Amana Balanced,23-Oct-2014,115.3458,115.3458
,,,
Amana Balanced,24-Oct-2014,115.3395,115.3395
,,,
Amana Balanced,27-Oct-2014,115.0359,115.0359
,,,
Amana Balanced,28-Oct-2014,115.0483,115.0483
,,,
Amana Balanced,29-Oct-2014,115.1092,115.1092
,,,
Amana Balanced,30-Oct-2014,115.1535,115.1535
,,,
Amana Balanced,31-Oct-2014,115.2219,115.2219
,,,
Amana Balanced,03-Nov-2014,115.6535,115.6535
,,,
Amana Balanced,04-Nov-2014,115.5712,115.5712
,,,
Amana Balanced,05-Nov-2014,115.7637,115.7637
,,,
Amana Balanced,06-Nov-2014,118.292,118.292
,,,
Amana Balanced,07-Nov-2014,118.3586,118.3586
,,,
Amana Balanced,10-Nov-2014,117.3864,117.3864
,,,
Amana Balanced,11-Nov-2014,118.2241,118.2241
,,,
Amana Balanced,12-Nov-2014,118.6294,118.6294
,,,
Amana Balanced,13-Nov-2014,118.6309,118.6309
,,,
Amana Balanced,14-Nov-2014,119.2284,119.2284
,,,
Amana Balanced,17-Nov-2014,119.2929,119.2929
,,,
Amana Balanced,18-Nov-2014,118.0757,118.0757
,,,
Amana Balanced,19-Nov-2014,117.3795,117.3795
,,,
Amana Balanced,20-Nov-2014,117.3569,117.3569
,,,
Amana Balanced,21-Nov-2014,118.1436,118.1436
,,,
Amana Balanced,24-Nov-2014,118.3374,118.3374
,,,
Amana Balanced,25-Nov-2014,118.3529,118.3529
,,,
Amana Balanced,26-Nov-2014,118.9284,118.9284
,,,
Amana Balanced,27-Nov-2014,118.9435,118.9435
,,,
Amana Balanced,28-Nov-2014,117.9089,117.9089
,,,
Amana Balanced,29-Nov-2014,117.7483,117.7483
,,,
Amana Balanced,30-Nov-2014,117.7396,117.7396
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,01-Dec-2014,118.6133,118.6133
,,,
Amana Balanced,02-Dec-2014,118.5855,118.5855
,,,
Amana Balanced,03-Dec-2014,118.1006,118.1006
,,,
Amana Balanced,04-Dec-2014,118.1151,118.1151
,,,
Amana Balanced,05-Dec-2014,118.3872,118.3872
,,,
Amana Balanced,08-Dec-2014,118.4256,118.4256
,,,
Amana Balanced,09-Dec-2014,118.6945,118.6945
,,,
Amana Balanced,10-Dec-2014,118.4083,118.4083
,,,
Amana Balanced,11-Dec-2014,117.6086,117.6086
,,,
Amana Balanced,15-Dec-2014,121.0899,121.0899
,,,
Amana Balanced,16-Dec-2014,117.4127,117.4127
,,,
Amana Balanced,17-Dec-2014,117.3942,117.3942
,,,
Amana Balanced,18-Dec-2014,117.7565,117.7565
,,,
Amana Balanced,19-Dec-2014,117.1753,117.1753
,,,
Amana Balanced,22-Dec-2014,116.8683,116.8683
,,,
Amana Balanced,31-Dec-2014,116.3158,116.3158
,,,
Amana Balanced,02-Jan-2015,116.8575,116.8575
,,,
Amana Balanced,05-Jan-2015,116.7119,116.7119
,,,
Amana Balanced,06-Jan-2015,117.4693,117.4693
,,,
Amana Balanced,07-Jan-2015,117.9684,117.9684
,,,
Amana Balanced,08-Jan-2015,117.9109,117.9109
,,,
Amana Balanced,09-Jan-2015,134.868,134.868
,,,
Amana Balanced,12-Jan-2015,118.3428,118.3428
,,,
Amana Balanced,13-Jan-2015,118.8856,118.8856
,,,
Amana Balanced,14-Jan-2015,119.4179,119.4179
,,,
Amana Balanced,15-Jan-2015,119.5927,119.5927
,,,
Amana Balanced,16-Jan-2015,119.0651,119.0651
,,,
Amana Balanced,19-Jan-2015,119.919,119.919
,,,
Amana Balanced,20-Jan-2015,118.9284,118.9284
,,,
Amana Balanced,21-Jan-2015,118.3696,118.3696
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,22-Jan-2015,119.5392,119.5392
,,,
Amana Balanced,23-Jan-2015,118.8332,118.8332
,,,
Amana Balanced,26-Jan-2015,118.8328,118.8328
,,,
Amana Balanced,27-Jan-2015,119.2306,119.2306
,,,
Amana Balanced,28-Jan-2015,118.9901,118.9901
,,,
Amana Balanced,29-Jan-2015,118.6943,118.6943
,,,
Amana Balanced,30-Jan-2015,118.4387,118.4387
,,,
Amana Balanced,31-Jan-2015,118.4011,118.4011
,,,
Amana Balanced,02-Feb-2015,119.1241,119.1241
,,,
Amana Balanced,03-Feb-2015,119.5889,119.5889
,,,
Amana Balanced,04-Feb-2015,119.8456,119.8456
,,,
Amana Balanced,05-Feb-2015,119.9612,119.9612
,,,
Amana Balanced,06-Feb-2015,120.3059,120.3059
,,,
Amana Balanced,09-Feb-2015,120.1041,120.1041
,,,
Amana Balanced,10-Feb-2015,120.8493,120.8493
,,,
Amana Balanced,11-Feb-2015,120.9959,120.9959
,,,
Amana Balanced,12-Feb-2015,121.0832,121.0832
,,,
Amana Balanced,13-Feb-2015,120.9261,120.9261
,,,
Amana Balanced,16-Feb-2015,121.3908,121.3908
,,,
Amana Balanced,17-Feb-2015,120.3289,120.3289
,,,
Amana Balanced,18-Feb-2015,120.4389,120.4389
,,,
Amana Balanced,19-Feb-2015,121.1096,121.1096
,,,
Amana Balanced,20-Feb-2015,123.4338,123.4338
,,,
Amana Balanced,23-Feb-2015,123.2485,123.2485
,,,
Amana Balanced,24-Feb-2015,123.1475,123.1475
,,,
Amana Balanced,25-Feb-2015,123.4281,123.4281
,,,
Amana Balanced,26-Feb-2015,123.5863,123.5863
,,,
Amana Balanced,27-Feb-2015,123.1819,123.1819
,,,
Amana Balanced,28-Feb-2015,123.0212,123.0212
,,,
Amana Balanced,02-Mar-2015,123.3999,123.3999
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,03-Mar-2015,123.2212,123.2212
,,,
Amana Balanced,04-Mar-2015,122.148,122.148
,,,
Amana Balanced,05-Mar-2015,122.5213,122.5213
,,,
Amana Balanced,06-Mar-2015,123.7338,123.7338
,,,
Amana Balanced,09-Mar-2015,123.6129,123.6129
,,,
Amana Balanced,10-Mar-2015,123.5807,123.5807
,,,
Amana Balanced,11-Mar-2015,123.1099,123.1099
,,,
Amana Balanced,12-Mar-2015,123.6007,123.6007
,,,
Amana Balanced,13-Mar-2015,123.6092,123.6092
,,,
Amana Balanced,16-Mar-2015,123.8777,123.8777
,,,
Amana Balanced,17-Mar-2015,123.4568,123.4568
,,,
Amana Balanced,18-Mar-2015,123.8693,123.8693
,,,
Amana Balanced,19-Mar-2015,124.2606,124.2606
,,,
Amana Balanced,20-Mar-2015,124.6489,124.6489
,,,
Amana Balanced,23-Mar-2015,124.773,124.773
,,,
Amana Balanced,24-Mar-2015,124.1585,124.1585
,,,
Amana Balanced,25-Mar-2015,123.9994,123.9994
,,,
Amana Balanced,26-Mar-2015,125.2026,125.2026
,,,
Amana Balanced,27-Mar-2015,125.3563,125.3563
,,,
Amana Balanced,30-Mar-2015,125.8782,125.8782
,,,
Amana Balanced,31-Mar-2015,126.2288,126.2288
,,,
Amana Balanced,01-Apr-2015,126.6949,126.6949
,,,
Amana Balanced,02-Apr-2015,126.723,126.723
,,,
Amana Balanced,07-Apr-2015,125.6548,125.6548
,,,
Amana Balanced,08-Apr-2015,124.9741,124.9741
,,,
Amana Balanced,09-Apr-2015,123.6389,123.6389
,,,
Amana Balanced,10-Apr-2015,124.1062,124.1062
,,,
Amana Balanced,13-Apr-2015,124.1519,124.1519
,,,
Amana Balanced,14-Apr-2015,124.0872,124.0872
,,,
Amana Balanced,15-Apr-2015,124.657,124.657
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,16-Apr-2015,124.2129,124.2129
,,,
Amana Balanced,17-Apr-2015,123.5419,123.5419
,,,
Amana Balanced,20-Apr-2015,125.1267,125.1267
,,,
Amana Balanced,21-Apr-2015,125.0849,125.0849
,,,
Amana Balanced,22-Apr-2015,124.8428,124.8428
,,,
Amana Balanced,23-Apr-2015,124.4764,124.4764
,,,
Amana Balanced,24-Apr-2015,124.9588,124.9588
,,,
Amana Balanced,27-Apr-2015,124.9797,124.9797
,,,
Amana Balanced,28-Apr-2015,124.9116,124.9116
,,,
Amana Balanced,29-Apr-2015,124.6614,124.6614
,,,
Amana Balanced,30-Apr-2015,124.7865,124.7865
,,,
Amana Balanced,04-May-2015,124.6371,124.6371
,,,
Amana Balanced,05-May-2015,124.6816,124.6816
,,,
Amana Balanced,06-May-2015,124.9829,124.9829
,,,
Amana Balanced,07-May-2015,124.6124,124.6124
,,,
Amana Balanced,08-May-2015,124.6819,124.6819
,,,
Amana Balanced,11-May-2015,124.8963,124.8963
,,,
Amana Balanced,12-May-2015,123.6684,123.6684
,,,
Amana Balanced,13-May-2015,124.1009,124.1009
,,,
Amana Balanced,14-May-2015,122.2721,122.2721
,,,
Amana Balanced,15-May-2015,122.164,122.164
,,,
Amana Balanced,18-May-2015,122.1967,122.1967
,,,
Amana Balanced,19-May-2015,121.8153,121.8153
,,,
Amana Balanced,20-May-2015,122.1169,122.1169
,,,
Amana Balanced,21-May-2015,121.5326,121.5326
,,,
Amana Balanced,22-May-2015,121.6621,121.6621
,,,
Amana Balanced,25-May-2015,121.354,121.354
,,,
Amana Balanced,26-May-2015,121.0348,121.0348
,,,
Amana Balanced,27-May-2015,120.8319,120.8319
,,,
Amana Balanced,28-May-2015,120.202,120.202
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,29-May-2015,120.1593,120.1593
,,,
Amana Balanced,30-May-2015,120.4962,120.4962
,,,
Amana Balanced,31-May-2015,120.5033,120.5033
,,,
Amana Balanced,02-Jun-2015,121.1806,121.1806
,,,
Amana Balanced,03-Jun-2015,121.8509,121.8509
,,,
Amana Balanced,04-Jun-2015,122.1093,122.1093
,,,
Amana Balanced,05-Jun-2015,122.0795,122.0795
,,,
Amana Balanced,08-Jun-2015,122.0695,122.0695
,,,
Amana Balanced,09-Jun-2015,122.026,122.026
,,,
Amana Balanced,10-Jun-2015,121.6372,121.6372
,,,
Amana Balanced,11-Jun-2015,122.3166,122.3166
,,,
Amana Balanced,12-Jun-2015,122.4437,122.4437
,,,
Amana Balanced,15-Jun-2015,122.5222,122.5222
,,,
Amana Balanced,16-Jun-2015,122.7648,122.7648
,,,
Amana Balanced,17-Jun-2015,122.7686,122.7686
,,,
Amana Balanced,18-Jun-2015,122.7255,122.7255
,,,
Amana Balanced,19-Jun-2015,122.9243,122.9243
,,,
Amana Balanced,22-Jun-2015,122.9283,122.9283
,,,
Amana Balanced,23-Jun-2015,123.8951,123.8951
,,,
Amana Balanced,24-Jun-2015,123.4018,123.4018
,,,
Amana Balanced,25-Jun-2015,123.385,123.385
,,,
Amana Balanced,26-Jun-2015,123.3714,123.3714
,,,
Amana Balanced,29-Jun-2015,123.7035,123.7035
,,,
Amana Balanced,30-Jun-2015,123.914,123.914
,,,
Amana Balanced,01-Jul-2015,124.4852,124.4852
,,,
Amana Balanced,02-Jul-2015,123.6734,123.6734
,,,
Amana Balanced,03-Jul-2015,123.6048,123.6048
,,,
Amana Balanced,06-Jul-2015,123.4223,123.4223
,,,
Amana Balanced,07-Jul-2015,123.514,123.514
,,,
Amana Balanced,08-Jul-2015,123.4714,123.4714
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,09-Jul-2015,121.5097,121.5097
,,,
Amana Balanced,10-Jul-2015,122.6899,122.6899
,,,
Amana Balanced,13-Jul-2015,123.1152,123.1152
,,,
Amana Balanced,14-Jul-2015,122.7553,122.7553
,,,
Amana Balanced,15-Jul-2015,122.1526,122.1526
,,,
Amana Balanced,16-Jul-2015,122.2686,122.2686
,,,
Amana Balanced,17-Jul-2015,121.7919,121.7919
,,,
Amana Balanced,20-Jul-2015,121.7629,121.7629
,,,
Amana Balanced,21-Jul-2015,120.3021,120.3021
,,,
Amana Balanced,22-Jul-2015,120.4576,120.4576
,,,
Amana Balanced,23-Jul-2015,120.2062,120.2062
,,,
Amana Balanced,24-Jul-2015,119.8534,119.8534
,,,
Amana Balanced,27-Jul-2015,120.0368,120.0368
,,,
Amana Balanced,28-Jul-2015,119.8418,119.8418
,,,
Amana Balanced,29-Jul-2015,119.5973,119.5973
,,,
Amana Balanced,30-Jul-2015,119.538,119.538
,,,
Amana Balanced,31-Jul-2015,120.6047,120.6047
,,,
Amana Balanced,03-Aug-2015,121.6252,121.6252
,,,
Amana Balanced,04-Aug-2015,121.1986,121.1986
,,,
Amana Balanced,05-Aug-2015,120.5353,120.5353
,,,
Amana Balanced,06-Aug-2015,120.4898,120.4898
,,,
Amana Balanced,07-Aug-2015,122.0959,122.0959
,,,
Amana Balanced,10-Aug-2015,124.553,124.553
,,,
Amana Balanced,11-Aug-2015,123.1793,123.1793
,,,
Amana Balanced,12-Aug-2015,124.7852,124.7852
,,,
Amana Balanced,13-Aug-2015,124.6071,124.6071
,,,
Amana Balanced,14-Aug-2015,124.3497,124.3497
,,,
Amana Balanced,17-Aug-2015,123.9049,123.9049
,,,
Amana Balanced,18-Aug-2015,123.5682,123.5682
,,,
Amana Balanced,19-Aug-2015,123.7996,123.7996
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,20-Aug-2015,123.9773,123.9773
,,,
Amana Balanced,21-Aug-2015,123.9275,123.9275
,,,
Amana Balanced,24-Aug-2015,123.2179,123.2179
,,,
Amana Balanced,25-Aug-2015,122.0692,122.0692
,,,
Amana Balanced,26-Aug-2015,121.051,121.051
,,,
Amana Balanced,27-Aug-2015,119.3345,119.3345
,,,
Amana Balanced,28-Aug-2015,118.9698,118.9698
,,,
Amana Balanced,31-Aug-2015,120.8112,120.8112
,,,
Amana Balanced,01-Sep-2015,121.6381,121.6381
,,,
Amana Balanced,02-Sep-2015,122.7355,122.7355
,,,
Amana Balanced,03-Sep-2015,122.3231,122.3231
,,,
Amana Balanced,04-Sep-2015,123.4066,123.4066
,,,
Amana Balanced,07-Sep-2015,123.635,123.635
,,,
Amana Balanced,08-Sep-2015,124.3105,124.3105
,,,
Amana Balanced,09-Sep-2015,124.0006,124.0006
,,,
Amana Balanced,10-Sep-2015,124.4145,124.4145
,,,
Amana Balanced,11-Sep-2015,126.2797,126.2797
,,,
Amana Balanced,14-Sep-2015,125.1798,125.1798
,,,
Amana Balanced,15-Sep-2015,125.9882,125.9882
,,,
Amana Balanced,16-Sep-2015,125.906,125.906
,,,
Amana Balanced,17-Sep-2015,125.8827,125.8827
,,,
Amana Balanced,18-Sep-2015,126.0772,126.0772
,,,
Amana Balanced,21-Sep-2015,125.9892,125.9892
,,,
Amana Balanced,22-Sep-2015,126.0896,126.0896
,,,
Amana Balanced,23-Sep-2015,126.5755,126.5755
,,,
Amana Balanced,24-Sep-2015,126.787,126.787
,,,
Amana Balanced,25-Sep-2015,126.5502,126.5502
,,,
Amana Balanced,28-Sep-2015,126.2664,126.2664
,,,
Amana Balanced,29-Sep-2015,126.5636,126.5636
,,,
Amana Balanced,30-Sep-2015,126.2354,126.2354
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,01-Oct-2015,126.4357,126.4357
,,,
Amana Balanced,02-Oct-2015,125.74,125.74
,,,
Amana Balanced,05-Oct-2015,125.2208,125.2208
,,,
Amana Balanced,06-Oct-2015,124.5468,124.5468
,,,
Amana Balanced,07-Oct-2015,124.1074,124.1074
,,,
Amana Balanced,08-Oct-2015,124.1768,124.1768
,,,
Amana Balanced,09-Oct-2015,123.7239,123.7239
,,,
Amana Balanced,12-Oct-2015,124.5342,124.5342
,,,
Amana Balanced,13-Oct-2015,123.9133,123.9133
,,,
Amana Balanced,14-Oct-2015,123.7885,123.7885
,,,
Amana Balanced,15-Oct-2015,122.9679,122.9679
,,,
Amana Balanced,16-Oct-2015,123.7918,123.7918
,,,
Amana Balanced,19-Oct-2015,124.1663,124.1663
,,,
Amana Balanced,21-Oct-2015,122.1384,122.1384
,,,
Amana Balanced,22-Oct-2015,122.9644,122.9644
,,,
Amana Balanced,23-Oct-2015,122.6768,122.6768
,,,
Amana Balanced,26-Oct-2015,122.5189,122.5189
,,,
Amana Balanced,27-Oct-2015,122.0136,122.0136
,,,
Amana Balanced,28-Oct-2015,121.852,121.852
,,,
Amana Balanced,29-Oct-2015,121.7257,121.7257
,,,
Amana Balanced,30-Oct-2015,119.3143,119.3143
,,,
Amana Balanced,31-Oct-2015,123.2604,123.2604
,,,
Amana Balanced,02-Nov-2015,121.6985,121.6985
,,,
Amana Balanced,03-Nov-2015,120.9042,120.9042
,,,
Amana Balanced,04-Nov-2015,121.8763,121.8763
,,,
Amana Balanced,05-Nov-2015,121.3846,121.3846
,,,
Amana Balanced,06-Nov-2015,120.3822,120.3822
,,,
Amana Balanced,09-Nov-2015,121.2482,121.2482
,,,
Amana Balanced,10-Nov-2015,118.4503,118.4503
,,,
Amana Balanced,11-Nov-2015,122.7446,122.7446
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,12-Nov-2015,122.6793,122.6793
,,,
Amana Balanced,13-Nov-2015,123.1089,123.1089
,,,
Amana Balanced,16-Nov-2015,122.9434,122.9434
,,,
Amana Balanced,17-Nov-2015,123.3748,123.3748
,,,
Amana Balanced,18-Nov-2015,122.6486,122.6486
,,,
Amana Balanced,19-Nov-2015,122.8487,122.8487
,,,
Amana Balanced,20-Nov-2015,122.8935,122.8935
,,,
Amana Balanced,23-Nov-2015,123.3692,123.3692
,,,
Amana Balanced,24-Nov-2015,123.3898,123.3898
,,,
Amana Balanced,25-Nov-2015,123.6517,123.6517
,,,
Amana Balanced,27-Nov-2015,125.3583,125.3583
,,,
Amana Balanced,30-Nov-2015,123.5694,123.5694
,,,
Amana Balanced,01-Dec-2015,123.5623,123.5623
,,,
Amana Balanced,02-Dec-2015,123.4632,123.4632
,,,
Amana Balanced,03-Dec-2015,123.339,123.339
,,,
Amana Balanced,04-Dec-2015,125.62,125.62
,,,
Amana Balanced,07-Dec-2015,123.3436,123.3436
,,,
Amana Balanced,08-Dec-2015,123.9667,123.9667
,,,
Amana Balanced,09-Dec-2015,124.0803,124.0803
,,,
Amana Balanced,10-Dec-2015,123.7755,123.7755
,,,
Amana Balanced,11-Dec-2015,123.8981,123.8981
,,,
Amana Balanced,14-Dec-2015,123.8417,123.8417
,,,
Amana Balanced,15-Dec-2015,123.5469,123.5469
,,,
Amana Balanced,16-Dec-2015,123.4082,123.4082
,,,
Amana Balanced,17-Dec-2015,123.2173,123.2173
,,,
Amana Balanced,18-Dec-2015,123.4088,123.4088
,,,
Amana Balanced,21-Dec-2015,123.1171,123.1171
,,,
Amana Balanced,22-Dec-2015,123.5431,123.5431
,,,
Amana Balanced,23-Dec-2015,123.5326,123.5326
,,,
Amana Balanced,24-Dec-2015,123.7482,123.7482
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
