FundName,date,Bid,Ask
Amana Balanced,28-Dec-2015,123.7839,123.7839
,,,
Amana Balanced,31-Dec-2015,123.9275,123.9275
,,,
Amana Balanced,04-Jan-2016,125.9348,125.9348
,,,
Amana Balanced,05-Jan-2016,125.5141,125.5141
,,,
Amana Balanced,06-Jan-2016,126.0473,126.0473
,,,
Amana Balanced,07-Jan-2016,126.0474,126.0474
,,,
Amana Balanced,08-Jan-2016,126.2632,126.2632
,,,
Amana Balanced,11-Jan-2016,126.1499,126.1499
,,,
Amana Balanced,12-Jan-2016,125.5797,125.5797
,,,
Amana Balanced,13-Jan-2016,125.1991,125.1991
,,,
Amana Balanced,14-Jan-2016,124.6822,124.6822
,,,
Amana Balanced,15-Jan-2016,123.7228,123.7228
,,,
Amana Balanced,18-Jan-2016,123.2301,123.2301
,,,
Amana Balanced,19-Jan-2016,123.0598,123.0598
,,,
Amana Balanced,20-Jan-2016,122.3391,122.3391
,,,
Amana Balanced,21-Jan-2016,121.8413,121.8413
,,,
Amana Balanced,22-Jan-2016,122.13,122.13
,,,
Amana Balanced,25-Jan-2016,122.2319,122.2319
,,,
Amana Balanced,26-Jan-2016,122.3748,122.3748
,,,
Amana Balanced,27-Jan-2016,122.3149,122.3149
,,,
Amana Balanced,28-Jan-2016,122.4824,122.4824
,,,
Amana Balanced,29-Jan-2016,122.1891,122.1891
,,,
Amana Balanced,30-Jan-2016,122.1891,122.1891
,,,
Amana Balanced,31-Jan-2016,122.1891,122.1891
,,,
Amana Balanced,01-Feb-2016,125.8988,125.8988
,,,
Amana Balanced,02-Feb-2016,122.7991,122.7991
,,,
Amana Balanced,03-Feb-2016,122.9608,122.9608
,,,
Amana Balanced,04-Feb-2016,124.0044,124.0044
,,,
Amana Balanced,05-Feb-2016,124.5033,124.5033
,,,
Amana Balanced,08-Feb-2016,125.0236,125.0236
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,09-Feb-2016,126.1807,126.1807
,,,
Amana Balanced,10-Feb-2016,126.2454,126.2454
,,,
Amana Balanced,11-Feb-2016,125.0857,125.0857
,,,
Amana Balanced,12-Feb-2016,126.6443,126.6443
,,,
Amana Balanced,15-Feb-2016,127.0031,127.0031
,,,
Amana Balanced,16-Feb-2016,125.0008,125.0008
,,,
Amana Balanced,17-Feb-2016,125.0784,125.0784
,,,
Amana Balanced,18-Feb-2016,125.2005,125.2005
,,,
Amana Balanced,19-Feb-2016,125.0581,125.0581
,,,
Amana Balanced,22-Feb-2016,125.2643,125.2643
,,,
Amana Balanced,23-Feb-2016,124.9156,124.9156
,,,
Amana Balanced,24-Feb-2016,125.311,125.311
,,,
Amana Balanced,25-Feb-2016,124.9753,124.9753
,,,
Amana Balanced,26-Feb-2016,125.1637,125.1637
,,,
Amana Balanced,29-Feb-2016,125.0884,125.0884
,,,
Amana Balanced,01-Mar-2016,124.9746,124.9746
,,,
Amana Balanced,02-Mar-2016,125.064,125.064
,,,
Amana Balanced,03-Mar-2016,125.4614,125.4614
,,,
Amana Balanced,04-Mar-2016,130.3751,130.3751
,,,
Amana Balanced,07-Mar-2016,126.8756,126.8756
,,,
Amana Balanced,08-Mar-2016,127.2782,127.2782
,,,
Amana Balanced,09-Mar-2016,126.8108,126.8108
,,,
Amana Balanced,10-Mar-2016,127.0913,127.0913
,,,
Amana Balanced,11-Mar-2016,125.6613,125.6613
,,,
Amana Balanced,14-Mar-2016,127.3532,127.3532
,,,
Amana Balanced,15-Mar-2016,127.1252,127.1252
,,,
Amana Balanced,16-Mar-2016,126.9344,126.9344
,,,
Amana Balanced,17-Mar-2016,125.6502,125.6502
,,,
Amana Balanced,18-Mar-2016,127.2063,127.2063
,,,
Amana Balanced,21-Mar-2016,127.1959,127.1959
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,22-Mar-2016,127.2112,127.2112
,,,
Amana Balanced,23-Mar-2016,126.9681,126.9681
,,,
Amana Balanced,24-Mar-2016,127.1614,127.1614
,,,
Amana Balanced,29-Mar-2016,127.5582,127.5582
,,,
Amana Balanced,30-Mar-2016,126.2772,126.2772
,,,
Amana Balanced,31-Mar-2016,125.003,125.003
,,,
Amana Balanced,01-Apr-2016,126.1888,126.1888
,,,
Amana Balanced,04-Apr-2016,126.5452,126.5452
,,,
Amana Balanced,05-Apr-2016,126.3643,126.3643
,,,
Amana Balanced,06-Apr-2016,126.6104,126.6104
,,,
Amana Balanced,07-Apr-2016,126.7557,126.7557
,,,
Amana Balanced,08-Apr-2016,127.037,127.037
,,,
Amana Balanced,11-Apr-2016,126.716,126.716
,,,
Amana Balanced,12-Apr-2016,126.8584,126.8584
,,,
Amana Balanced,13-Apr-2016,127.1156,127.1156
,,,
Amana Balanced,14-Apr-2016,127.005,127.005
,,,
Amana Balanced,15-Apr-2016,127.132,127.132
,,,
Amana Balanced,18-Apr-2016,128.2521,128.2521
,,,
Amana Balanced,19-Apr-2016,128.3634,128.3634
,,,
Amana Balanced,20-Apr-2016,127.4976,127.4976
,,,
Amana Balanced,21-Apr-2016,127.8532,127.8532
,,,
Amana Balanced,22-Apr-2016,127.7827,127.7827
,,,
Amana Balanced,25-Apr-2016,127.5857,127.5857
,,,
Amana Balanced,26-Apr-2016,127.9526,127.9526
,,,
Amana Balanced,27-Apr-2016,127.8208,127.8208
,,,
Amana Balanced,28-Apr-2016,127.681,127.681
,,,
Amana Balanced,29-Apr-2016,127.6254,127.6254
,,,
Amana Balanced,30-Apr-2016,127.6,127.6
,,,
Amana Balanced,03-May-2016,128.104,128.104
,,,
Amana Balanced,04-May-2016,127.9432,127.9432
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,05-May-2016,125.5087,125.5087
,,,
Amana Balanced,06-May-2016,126.5156,126.5156
,,,
Amana Balanced,09-May-2016,126.8291,126.8291
,,,
Amana Balanced,10-May-2016,126.7744,126.7744
,,,
Amana Balanced,11-May-2016,126.9495,126.9495
,,,
Amana Balanced,12-May-2016,127.1177,127.1177
,,,
Amana Balanced,13-May-2016,127.6873,127.6873
,,,
Amana Balanced,16-May-2016,127.4501,127.4501
,,,
Amana Balanced,17-May-2016,127.4209,127.4209
,,,
Amana Balanced,18-May-2016,127.1648,127.1648
,,,
Amana Balanced,19-May-2016,127.354,127.354
,,,
Amana Balanced,20-May-2016,126.8326,126.8326
,,,
Amana Balanced,23-May-2016,127.2172,127.2172
,,,
Amana Balanced,24-May-2016,127.4198,127.4198
,,,
Amana Balanced,25-May-2016,127.2017,127.2017
,,,
Amana Balanced,26-May-2016,126.5508,126.5508
,,,
Amana Balanced,27-May-2016,126.7375,126.7375
,,,
Amana Balanced,30-May-2016,126.0986,126.0986
,,,
Amana Balanced,31-May-2016,126.1511,126.1511
,,,
Amana Balanced,02-Jun-2016,126.0324,126.0324
,,,
Amana Balanced,03-Jun-2016,125.1241,125.1241
,,,
Amana Balanced,06-Jun-2016,124.8984,124.8984
,,,
Amana Balanced,07-Jun-2016,125.1284,125.1284
,,,
Amana Balanced,08-Jun-2016,124.4225,124.4225
,,,
Amana Balanced,09-Jun-2016,124.9235,124.9235
,,,
Amana Balanced,10-Jun-2016,125.3704,125.3704
,,,
Amana Balanced,13-Jun-2016,124.4317,124.4317
,,,
Amana Balanced,14-Jun-2016,124.3499,124.3499
,,,
Amana Balanced,15-Jun-2016,123.6023,123.6023
,,,
Amana Balanced,16-Jun-2016,122.8852,122.8852
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,17-Jun-2016,123.5774,123.5774
,,,
Amana Balanced,20-Jun-2016,122.6974,122.6974
,,,
Amana Balanced,21-Jun-2016,124.0758,124.0758
,,,
Amana Balanced,22-Jun-2016,124.0774,124.0774
,,,
Amana Balanced,23-Jun-2016,123.9853,123.9853
,,,
Amana Balanced,24-Jun-2016,124.0533,124.0533
,,,
Amana Balanced,27-Jun-2016,122.92,122.92
,,,
Amana Balanced,28-Jun-2016,122.8919,122.8919
,,,
Amana Balanced,29-Jun-2016,123.3189,123.3189
,,,
Amana Balanced,30-Jun-2016,122.9295,122.9295
,,,
Amana Balanced,01-Jul-2016,123.5436,123.5436
,,,
Amana Balanced,04-Jul-2016,123.721,123.721
,,,
Amana Balanced,05-Jul-2016,123.4442,123.4442
,,,
Amana Balanced,06-Jul-2016,123.4667,123.4667
,,,
Amana Balanced,08-Jul-2016,123.5479,123.5479
,,,
Amana Balanced,11-Jul-2016,123.3143,123.3143
,,,
Amana Balanced,12-Jul-2016,124.1338,124.1338
,,,
Amana Balanced,13-Jul-2016,122.7964,122.7964
,,,
Amana Balanced,14-Jul-2016,128.4952,128.4952
,,,
Amana Balanced,15-Jul-2016,121.0262,121.0262
,,,
Amana Balanced,18-Jul-2016,120.7895,120.7895
,,,
Amana Balanced,19-Jul-2016,120.304,120.304
,,,
Amana Balanced,20-Jul-2016,120.7084,120.7084
,,,
Amana Balanced,21-Jul-2016,120.542,120.542
,,,
Amana Balanced,22-Jul-2016,120.204,120.204
,,,
Amana Balanced,25-Jul-2016,122.1052,122.1052
,,,
Amana Balanced,26-Jul-2016,121.4073,121.4073
,,,
Amana Balanced,27-Jul-2016,121.6629,121.6629
,,,
Amana Balanced,28-Jul-2016,121.4455,121.4455
,,,
Amana Balanced,31-Jul-2016,121.2184,121.2184
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,01-Aug-2016,121.4175,121.4175
,,,
Amana Balanced,02-Aug-2016,121.7857,121.7857
,,,
Amana Balanced,03-Aug-2016,121.4852,121.4852
,,,
Amana Balanced,04-Aug-2016,121.1131,121.1131
,,,
Amana Balanced,05-Aug-2016,120.6425,120.6425
,,,
Amana Balanced,08-Aug-2016,120.1629,120.1629
,,,
Amana Balanced,09-Aug-2016,121.4265,121.4265
,,,
Amana Balanced,10-Aug-2016,121.2851,121.2851
,,,
Amana Balanced,11-Aug-2016,121.7563,121.7563
,,,
Amana Balanced,12-Aug-2016,122.2458,122.2458
,,,
Amana Balanced,15-Aug-2016,121.9994,121.9994
,,,
Amana Balanced,16-Aug-2016,121.9406,121.9406
,,,
Amana Balanced,17-Aug-2016,121.8736,121.8736
,,,
Amana Balanced,18-Aug-2016,122.7833,122.7833
,,,
Amana Balanced,19-Aug-2016,122.7066,122.7066
,,,
Amana Balanced,22-Aug-2016,122.6423,122.6423
,,,
Amana Balanced,23-Aug-2016,122.7955,122.7955
,,,
Amana Balanced,24-Aug-2016,121.9462,121.9462
,,,
Amana Balanced,25-Aug-2016,123.0474,123.0474
,,,
Amana Balanced,26-Aug-2016,120.4759,120.4759
,,,
Amana Balanced,29-Aug-2016,118.829,118.829
,,,
Amana Balanced,30-Aug-2016,117.3479,117.3479
,,,
Amana Balanced,31-Aug-2016,117.7047,117.7047
,,,
Amana Balanced,01-Sep-2016,119.2687,119.2687
,,,
Amana Balanced,02-Sep-2016,118.6771,118.6771
,,,
Amana Balanced,05-Sep-2016,118.7437,118.7437
,,,
Amana Balanced,06-Sep-2016,120.4783,120.4783
,,,
Amana Balanced,07-Sep-2016,118.8078,118.8078
,,,
Amana Balanced,08-Sep-2016,121.0033,121.0033
,,,
Amana Balanced,09-Sep-2016,120.7134,120.7134
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,13-Sep-2016,121.7091,121.7091
,,,
Amana Balanced,14-Sep-2016,121.9375,121.9375
,,,
Amana Balanced,15-Sep-2016,122.3846,122.3846
,,,
Amana Balanced,16-Sep-2016,121.9021,121.9021
,,,
Amana Balanced,19-Sep-2016,121.5338,121.5338
,,,
Amana Balanced,20-Sep-2016,121.6851,121.6851
,,,
Amana Balanced,21-Sep-2016,120.6648,120.6648
,,,
Amana Balanced,22-Sep-2016,120.8431,120.8431
,,,
Amana Balanced,23-Sep-2016,120.796,120.796
,,,
Amana Balanced,26-Sep-2016,120.8594,120.8594
,,,
Amana Balanced,27-Sep-2016,121.059,121.059
,,,
Amana Balanced,28-Sep-2016,121.7181,121.7181
,,,
Amana Balanced,29-Sep-2016,122.0969,122.0969
,,,
Amana Balanced,30-Sep-2016,122.8196,122.8196
,,,
Amana Balanced,03-Oct-2016,124.0928,124.0928
,,,
Amana Balanced,04-Oct-2016,125.237,125.237
,,,
Amana Balanced,05-Oct-2016,124.9756,124.9756
,,,
Amana Balanced,06-Oct-2016,125.0439,125.0439
,,,
Amana Balanced,07-Oct-2016,124.7315,124.7315
,,,
Amana Balanced,10-Oct-2016,124.558,124.558
,,,
Amana Balanced,11-Oct-2016,125.0942,125.0942
,,,
Amana Balanced,12-Oct-2016,125.1776,125.1776
,,,
Amana Balanced,13-Oct-2016,124.7272,124.7272
,,,
Amana Balanced,14-Oct-2016,124.2193,124.2193
,,,
Amana Balanced,17-Oct-2016,124.4872,124.4872
,,,
Amana Balanced,18-Oct-2016,124.433,124.433
,,,
Amana Balanced,19-Oct-2016,124.6795,124.6795
,,,
Amana Balanced,21-Oct-2016,124.2657,124.2657
,,,
Amana Balanced,24-Oct-2016,125,125
,,,
Amana Balanced,25-Oct-2016,125.2183,125.2183
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,26-Oct-2016,124.2912,124.2912
,,,
Amana Balanced,27-Oct-2016,124.2221,124.2221
,,,
Amana Balanced,28-Oct-2016,123.8776,123.8776
,,,
Amana Balanced,31-Oct-2016,124.2201,124.2201
,,,
Amana Balanced,01-Nov-2016,125.6033,125.6033
,,,
Amana Balanced,02-Nov-2016,125.178,125.178
,,,
Amana Balanced,03-Nov-2016,124.8348,124.8348
,,,
Amana Balanced,04-Nov-2016,124.8995,124.8995
,,,
Amana Balanced,07-Nov-2016,125.5578,125.5578
,,,
Amana Balanced,08-Nov-2016,125.5841,125.5841
,,,
Amana Balanced,09-Nov-2016,125.7528,125.7528
,,,
Amana Balanced,10-Nov-2016,125.4374,125.4374
,,,
Amana Balanced,11-Nov-2016,125.7582,125.7582
,,,
Amana Balanced,14-Nov-2016,125.8281,125.8281
,,,
Amana Balanced,15-Nov-2016,125.9121,125.9121
,,,
Amana Balanced,16-Nov-2016,125.9106,125.9106
,,,
Amana Balanced,17-Nov-2016,125.9644,125.9644
,,,
Amana Balanced,18-Nov-2016,125.987,125.987
,,,
Amana Balanced,21-Nov-2016,126.0034,126.0034
,,,
Amana Balanced,22-Nov-2016,126.137,126.137
,,,
Amana Balanced,23-Nov-2016,126.1745,126.1745
,,,
Amana Balanced,24-Nov-2016,126.2085,126.2085
,,,
Amana Balanced,25-Nov-2016,126.2318,126.2318
,,,
Amana Balanced,28-Nov-2016,126.3118,126.3118
,,,
Amana Balanced,29-Nov-2016,126.3949,126.3949
,,,
Amana Balanced,30-Nov-2016,126.4304,126.4304
,,,
Amana Balanced,01-Dec-2016,126.7279,126.7279
,,,
Amana Balanced,02-Dec-2016,126.6694,126.6694
,,,
Amana Balanced,05-Dec-2016,126.3841,126.3841
,,,
Amana Balanced,06-Dec-2016,125.8803,125.8803
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,07-Dec-2016,125.8028,125.8028
,,,
Amana Balanced,08-Dec-2016,125.9343,125.9343
,,,
Amana Balanced,09-Dec-2016,125.9184,125.9184
,,,
Amana Balanced,13-Dec-2016,126.1948,126.1948
,,,
Amana Balanced,14-Dec-2016,126.2032,126.2032
,,,
Amana Balanced,15-Dec-2016,125.9801,125.9801
,,,
Amana Balanced,16-Dec-2016,125.7569,125.7569
,,,
Amana Balanced,19-Dec-2016,125.4712,125.4712
,,,
Amana Balanced,20-Dec-2016,125.9879,125.9879
,,,
Amana Balanced,21-Dec-2016,126.1045,126.1045
,,,
Amana Balanced,22-Dec-2016,126.171,126.171
,,,
Amana Balanced,23-Dec-2016,126.3537,126.3537
,,,
Amana Balanced,28-Dec-2016,126.3496,126.3496
,,,
Amana Balanced,29-Dec-2016,126.3506,126.3506
,,,
Amana Balanced,30-Dec-2016,126.3595,126.3595
,,,
Amana Balanced,31-Dec-2016,126.3673,126.3673
,,,
Amana Balanced,03-Jan-2017,127.0873,127.0873
,,,
Amana Balanced,04-Jan-2017,126.9706,126.9706
,,,
Amana Balanced,05-Jan-2017,127.0875,127.0875
,,,
Amana Balanced,06-Jan-2017,126.8497,126.8497
,,,
Amana Balanced,09-Jan-2017,126.9405,126.9405
,,,
Amana Balanced,10-Jan-2017,126.9492,126.9492
,,,
Amana Balanced,11-Jan-2017,126.9578,126.9578
,,,
Amana Balanced,12-Jan-2017,126.9503,126.9503
,,,
Amana Balanced,13-Jan-2017,126.7029,126.7029
,,,
Amana Balanced,16-Jan-2017,127.1083,127.1083
,,,
Amana Balanced,17-Jan-2017,127.1524,127.1524
,,,
Amana Balanced,18-Jan-2017,127.1597,127.1597
,,,
Amana Balanced,19-Jan-2017,127.0475,127.0475
,,,
Amana Balanced,20-Jan-2017,126.3232,126.3232
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,23-Jan-2017,126.3334,126.3334
,,,
Amana Balanced,24-Jan-2017,126.3403,126.3403
,,,
Amana Balanced,25-Jan-2017,126.3471,126.3471
,,,
Amana Balanced,26-Jan-2017,126.3654,126.3654
,,,
Amana Balanced,27-Jan-2017,124.1733,124.1733
,,,
Amana Balanced,30-Jan-2017,126.133,126.133
,,,
Amana Balanced,31-Jan-2017,126.1898,126.1898
,,,
Amana Balanced,01-Feb-2017,127.3948,127.3948
,,,
Amana Balanced,02-Feb-2017,128.0346,128.0346
,,,
Amana Balanced,03-Feb-2017,127.7996,127.7996
,,,
Amana Balanced,06-Feb-2017,127.9294,127.9294
,,,
Amana Balanced,07-Feb-2017,127.6832,127.6832
,,,
Amana Balanced,08-Feb-2017,127.7022,127.7022
,,,
Amana Balanced,09-Feb-2017,127.6622,127.6622
,,,
Amana Balanced,10-Feb-2017,127.1799,127.1799
,,,
Amana Balanced,13-Feb-2017,127.3575,127.3575
,,,
Amana Balanced,14-Feb-2017,127.3765,127.3765
,,,
Amana Balanced,15-Feb-2017,127.2786,127.2786
,,,
Amana Balanced,16-Feb-2017,127.3693,127.3693
,,,
Amana Balanced,17-Feb-2017,127.3883,127.3883
,,,
Amana Balanced,20-Feb-2017,127.3747,127.3747
,,,
Amana Balanced,21-Feb-2017,127.4395,127.4395
,,,
Amana Balanced,22-Feb-2017,127.4068,127.4068
,,,
Amana Balanced,23-Feb-2017,127.4314,127.4314
,,,
Amana Balanced,24-Feb-2017,127.5218,127.5218
,,,
Amana Balanced,27-Feb-2017,127.6495,127.6495
,,,
Amana Balanced,28-Feb-2017,127.67,127.67
,,,
Amana Balanced,01-Mar-2017,127.9427,127.9427
,,,
Amana Balanced,02-Mar-2017,127.6772,127.6772
,,,
Amana Balanced,03-Mar-2017,127.5542,127.5542
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,06-Mar-2017,127.3014,127.3014
,,,
Amana Balanced,07-Mar-2017,127.4293,127.4293
,,,
Amana Balanced,08-Mar-2017,127.1009,127.1009
,,,
Amana Balanced,09-Mar-2017,127.1105,127.1105
,,,
Amana Balanced,10-Mar-2017,127.0545,127.0545
,,,
Amana Balanced,13-Mar-2017,127.0668,127.0668
,,,
Amana Balanced,14-Mar-2017,127.1903,127.1903
,,,
Amana Balanced,15-Mar-2017,127.281,127.281
,,,
Amana Balanced,16-Mar-2017,127.3008,127.3008
,,,
Amana Balanced,17-Mar-2017,127.5327,127.5327
,,,
Amana Balanced,20-Mar-2017,127.5731,127.5731
,,,
Amana Balanced,21-Mar-2017,127.7439,127.7439
,,,
Amana Balanced,22-Mar-2017,127.526,127.526
,,,
Amana Balanced,23-Mar-2017,127.8529,127.8529
,,,
Amana Balanced,24-Mar-2017,127.8721,127.8721
,,,
Amana Balanced,27-Mar-2017,127.6942,127.6942
,,,
Amana Balanced,28-Mar-2017,127.6774,127.6774
,,,
Amana Balanced,29-Mar-2017,127.7674,127.7674
,,,
Amana Balanced,30-Mar-2017,127.8569,127.8569
,,,
Amana Balanced,31-Mar-2017,127.9782,127.9782
,,,
Amana Balanced,03-Apr-2017,128.2337,128.2337
,,,
Amana Balanced,04-Apr-2017,128.3502,128.3502
,,,
Amana Balanced,05-Apr-2017,128.4396,128.4396
,,,
Amana Balanced,06-Apr-2017,128.5318,128.5318
,,,
Amana Balanced,07-Apr-2017,128.832,128.832
,,,
Amana Balanced,10-Apr-2017,128.8442,128.8442
,,,
Amana Balanced,11-Apr-2017,128.9086,128.9086
,,,
Amana Balanced,12-Apr-2017,129.2082,129.2082
,,,
Amana Balanced,13-Apr-2017,128.8271,128.8271
,,,
Amana Balanced,18-Apr-2017,130.4147,130.4147
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,19-Apr-2017,128.9421,128.9421
,,,
Amana Balanced,20-Apr-2017,128.9992,128.9992
,,,
Amana Balanced,21-Apr-2017,129.024,129.024
,,,
Amana Balanced,24-Apr-2017,129.2664,129.2664
,,,
Amana Balanced,25-Apr-2017,129.2915,129.2915
,,,
Amana Balanced,26-Apr-2017,129.2774,129.2774
,,,
Amana Balanced,27-Apr-2017,129.2827,129.2827
,,,
Amana Balanced,28-Apr-2017,129.3078,129.3078
,,,
Amana Balanced,30-Apr-2017,128.0956,128.0956
,,,
Amana Balanced,02-May-2017,129.7871,129.7871
,,,
Amana Balanced,03-May-2017,129.6933,129.6933
,,,
Amana Balanced,04-May-2017,129.4483,129.4483
,,,
Amana Balanced,05-May-2017,129.4724,129.4724
,,,
Amana Balanced,08-May-2017,129.5535,129.5535
,,,
Amana Balanced,09-May-2017,129.5774,129.5774
,,,
Amana Balanced,10-May-2017,129.1781,129.1781
,,,
Amana Balanced,11-May-2017,129.2622,129.2622
,,,
Amana Balanced,12-May-2017,129.2872,129.2872
,,,
Amana Balanced,15-May-2017,129.3904,129.3904
,,,
Amana Balanced,16-May-2017,129.4143,129.4143
,,,
Amana Balanced,17-May-2017,125.2379,125.2379
,,,
Amana Balanced,18-May-2017,129.3652,129.3652
,,,
Amana Balanced,19-May-2017,129.3916,129.3916
,,,
Amana Balanced,22-May-2017,129.4066,129.4066
,,,
Amana Balanced,23-May-2017,129.4366,129.4366
,,,
Amana Balanced,24-May-2017,129.4161,129.4161
,,,
Amana Balanced,25-May-2017,129.4912,129.4912
,,,
Amana Balanced,26-May-2017,129.4949,129.4949
,,,
Amana Balanced,29-May-2017,129.6892,129.6892
,,,
Amana Balanced,30-May-2017,129.4066,129.4066
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
