FundName,date,Bid,Ask
Amana Balanced,31-May-2017,129.5587,129.5587
,,,
Amana Balanced,02-Jun-2017,129.7273,129.7273
,,,
Amana Balanced,05-Jun-2017,130.0656,130.0656
,,,
Amana Balanced,06-Jun-2017,129.7159,129.7159
,,,
Amana Balanced,07-Jun-2017,129.4547,129.4547
,,,
Amana Balanced,08-Jun-2017,129.4785,129.4785
,,,
Amana Balanced,09-Jun-2017,129.5028,129.5028
,,,
Amana Balanced,12-Jun-2017,129.5233,129.5233
,,,
Amana Balanced,13-Jun-2017,129.5269,129.5269
,,,
Amana Balanced,14-Jun-2017,129.6047,129.6047
,,,
Amana Balanced,15-Jun-2017,129.6404,129.6404
,,,
Amana Balanced,16-Jun-2017,129.7151,129.7151
,,,
Amana Balanced,19-Jun-2017,129.038,129.038
,,,
Amana Balanced,20-Jun-2017,129.9576,129.9576
,,,
Amana Balanced,21-Jun-2017,129.9817,129.9817
,,,
Amana Balanced,22-Jun-2017,130.0568,130.0568
,,,
Amana Balanced,23-Jun-2017,130.0301,130.0301
,,,
Amana Balanced,27-Jun-2017,130.1266,130.1266
,,,
Amana Balanced,28-Jun-2017,130.2016,130.2016
,,,
Amana Balanced,29-Jun-2017,130.2258,130.2258
,,,
Amana Balanced,30-Jun-2017,130.2472,130.2472
,,,
Amana Balanced,03-Jul-2017,130.2787,130.2787
,,,
Amana Balanced,04-Jul-2017,130.6889,130.6889
,,,
Amana Balanced,05-Jul-2017,130.3852,130.3852
,,,
Amana Balanced,06-Jul-2017,130.5104,130.5104
,,,
Amana Balanced,07-Jul-2017,130.5849,130.5849
,,,
Amana Balanced,10-Jul-2017,130.7077,130.7077
,,,
Amana Balanced,11-Jul-2017,130.6815,130.6815
,,,
Amana Balanced,12-Jul-2017,130.1398,130.1398
,,,
Amana Balanced,13-Jul-2017,130.1641,130.1641
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,14-Jul-2017,129.9538,129.9538
,,,
Amana Balanced,17-Jul-2017,129.9866,129.9866
,,,
Amana Balanced,18-Jul-2017,130.1471,130.1471
,,,
Amana Balanced,19-Jul-2017,130.1066,130.1066
,,,
Amana Balanced,20-Jul-2017,130.389,130.389
,,,
Amana Balanced,21-Jul-2017,130.4517,130.4517
,,,
Amana Balanced,24-Jul-2017,130.5251,130.5251
,,,
Amana Balanced,25-Jul-2017,130.5545,130.5545
,,,
Amana Balanced,26-Jul-2017,130.5184,130.5184
,,,
Amana Balanced,27-Jul-2017,130.6064,130.6064
,,,
Amana Balanced,28-Jul-2017,130.6161,130.6161
,,,
Amana Balanced,31-Jul-2017,130.5986,130.5986
,,,
Amana Balanced,01-Aug-2017,130.899,130.899
,,,
Amana Balanced,02-Aug-2017,130.9691,130.9691
,,,
Amana Balanced,03-Aug-2017,130.4557,130.4557
,,,
Amana Balanced,04-Aug-2017,130.1954,130.1954
,,,
Amana Balanced,07-Aug-2017,130.2722,130.2722
,,,
Amana Balanced,09-Aug-2017,130.3233,130.3233
,,,
Amana Balanced,10-Aug-2017,130.349,130.349
,,,
Amana Balanced,11-Aug-2017,130.3424,130.3424
,,,
Amana Balanced,14-Aug-2017,130.5918,130.5918
,,,
Amana Balanced,15-Aug-2017,130.6115,130.6115
,,,
Amana Balanced,16-Aug-2017,130.6372,130.6372
,,,
Amana Balanced,17-Aug-2017,130.6527,130.6527
,,,
Amana Balanced,18-Aug-2017,130.6867,130.6867
,,,
Amana Balanced,21-Aug-2017,130.7541,130.7541
,,,
Amana Balanced,22-Aug-2017,130.7544,130.7544
,,,
Amana Balanced,23-Aug-2017,130.7782,130.7782
,,,
Amana Balanced,24-Aug-2017,130.8174,130.8174
,,,
Amana Balanced,25-Aug-2017,130.8539,130.8539
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,28-Aug-2017,130.764,130.764
,,,
Amana Balanced,29-Aug-2017,130.889,130.889
,,,
Amana Balanced,30-Aug-2017,130.889,130.889
,,,
Amana Balanced,31-Aug-2017,130.9344,130.9344
,,,
Amana Balanced,01-Sep-2017,130.7967,130.7967
,,,
Amana Balanced,04-Sep-2017,130.8558,130.8558
,,,
Amana Balanced,05-Sep-2017,131.6847,131.6847
,,,
Amana Balanced,06-Sep-2017,131.399,131.399
,,,
Amana Balanced,07-Sep-2017,131.4032,131.4032
,,,
Amana Balanced,08-Sep-2017,130.8639,130.8639
,,,
Amana Balanced,11-Sep-2017,131.0876,131.0876
,,,
Amana Balanced,12-Sep-2017,130.8055,130.8055
,,,
Amana Balanced,13-Sep-2017,130.8425,130.8425
,,,
Amana Balanced,14-Sep-2017,131.1951,131.1951
,,,
Amana Balanced,15-Sep-2017,131.2206,131.2206
,,,
Amana Balanced,18-Sep-2017,131.2326,131.2326
,,,
Amana Balanced,19-Sep-2017,131.2364,131.2364
,,,
Amana Balanced,20-Sep-2017,131.2508,131.2508
,,,
Amana Balanced,21-Sep-2017,131.2771,131.2771
,,,
Amana Balanced,22-Sep-2017,131.305,131.305
,,,
Amana Balanced,25-Sep-2017,131.3711,131.3711
,,,
Amana Balanced,26-Sep-2017,131.3869,131.3869
,,,
Amana Balanced,27-Sep-2017,131.3815,131.3815
,,,
Amana Balanced,28-Sep-2017,131.408,131.408
,,,
Amana Balanced,29-Sep-2017,131.4319,131.4319
,,,
Amana Balanced,30-Sep-2017,130.1326,130.1326
,,,
Amana Balanced,02-Oct-2017,130.1038,130.1038
,,,
Amana Balanced,03-Oct-2017,130.9303,130.9303
,,,
Amana Balanced,04-Oct-2017,130.9991,130.9991
,,,
Amana Balanced,05-Oct-2017,130.9859,130.9859
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,06-Oct-2017,130.8327,130.8327
,,,
Amana Balanced,09-Oct-2017,130.8018,130.8018
,,,
Amana Balanced,10-Oct-2017,130.802,130.802
,,,
Amana Balanced,11-Oct-2017,130.7887,130.7887
,,,
Amana Balanced,12-Oct-2017,130.8132,130.8132
,,,
Amana Balanced,13-Oct-2017,130.8679,130.8679
,,,
Amana Balanced,16-Oct-2017,130.9662,130.9662
,,,
Amana Balanced,17-Oct-2017,130.9762,130.9762
,,,
Amana Balanced,18-Oct-2017,131.3135,131.3135
,,,
Amana Balanced,19-Oct-2017,131.3264,131.3264
,,,
Amana Balanced,23-Oct-2017,130.8669,130.8669
,,,
Amana Balanced,24-Oct-2017,131.2737,131.2737
,,,
Amana Balanced,27-Oct-2017,131.4143,131.4143
,,,
Amana Balanced,30-Oct-2017,131.6162,131.6162
,,,
Amana Balanced,31-Oct-2017,131.6181,131.6181
,,,
Amana Balanced,01-Nov-2017,132.013,132.013
,,,
Amana Balanced,02-Nov-2017,132.0889,132.0889
,,,
Amana Balanced,03-Nov-2017,131.7963,131.7963
,,,
Amana Balanced,06-Nov-2017,132.6453,132.6453
,,,
Amana Balanced,07-Nov-2017,131.9465,131.9465
,,,
Amana Balanced,08-Nov-2017,131.8664,131.8664
,,,
Amana Balanced,09-Nov-2017,131.8878,131.8878
,,,
Amana Balanced,10-Nov-2017,131.8293,131.8293
,,,
Amana Balanced,13-Nov-2017,131.9862,131.9862
,,,
Amana Balanced,14-Nov-2017,132.0519,132.0519
,,,
Amana Balanced,15-Nov-2017,131.931,131.931
,,,
Amana Balanced,16-Nov-2017,131.9477,131.9477
,,,
Amana Balanced,17-Nov-2017,131.9584,131.9584
,,,
Amana Balanced,20-Nov-2017,132.0834,132.0834
,,,
Amana Balanced,21-Nov-2017,131.9864,131.9864
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,22-Nov-2017,132.0685,132.0685
,,,
Amana Balanced,23-Nov-2017,132.1316,132.1316
,,,
Amana Balanced,24-Nov-2017,132.1382,132.1382
,,,
Amana Balanced,27-Nov-2017,132.2593,132.2593
,,,
Amana Balanced,29-Nov-2017,132.2661,132.2661
,,,
Amana Balanced,30-Nov-2017,132.2445,132.2445
,,,
Amana Balanced,01-Dec-2017,132.3233,132.3233
,,,
Amana Balanced,04-Dec-2017,132.3193,132.3193
,,,
Amana Balanced,05-Dec-2017,132.326,132.326
,,,
Amana Balanced,06-Dec-2017,131.9746,131.9746
,,,
Amana Balanced,07-Dec-2017,131.782,131.782
,,,
Amana Balanced,08-Dec-2017,131.8585,131.8585
,,,
Amana Balanced,11-Dec-2017,131.9187,131.9187
,,,
Amana Balanced,13-Dec-2017,131.9659,131.9659
,,,
Amana Balanced,14-Dec-2017,132.0372,132.0372
,,,
Amana Balanced,15-Dec-2017,131.5769,131.5769
,,,
Amana Balanced,18-Dec-2017,131.79,131.79
,,,
Amana Balanced,19-Dec-2017,131.8009,131.8009
,,,
Amana Balanced,29-Dec-2017,132.0809,132.0809
,,,
Amana Balanced,31-Dec-2017,132.1003,132.1003
,,,
Amana Balanced,02-Jan-2018,132.374,132.374
,,,
Amana Balanced,03-Jan-2018,132.4669,132.4669
,,,
Amana Balanced,04-Jan-2018,132.1037,132.1037
,,,
Amana Balanced,05-Jan-2018,132.3272,132.3272
,,,
Amana Balanced,08-Jan-2018,132.4446,132.4446
,,,
Amana Balanced,09-Jan-2018,132.9058,132.9058
,,,
Amana Balanced,10-Jan-2018,132.0071,132.0071
,,,
Amana Balanced,11-Jan-2018,132.1125,132.1125
,,,
Amana Balanced,12-Jan-2018,132.2172,132.2172
,,,
Amana Balanced,15-Jan-2018,133.1029,133.1029
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,16-Jan-2018,132.8258,132.8258
,,,
Amana Balanced,17-Jan-2018,132.8802,132.8802
,,,
Amana Balanced,18-Jan-2018,132.8887,132.8887
,,,
Amana Balanced,19-Jan-2018,132.9106,132.9106
,,,
Amana Balanced,22-Jan-2018,132.913,132.913
,,,
Amana Balanced,23-Jan-2018,132.8571,132.8571
,,,
Amana Balanced,24-Jan-2018,133.0804,133.0804
,,,
Amana Balanced,25-Jan-2018,133.128,133.128
,,,
Amana Balanced,26-Jan-2018,132.952,132.952
,,,
Amana Balanced,29-Jan-2018,132.8502,132.8502
,,,
Amana Balanced,30-Jan-2018,133.1442,133.1442
,,,
Amana Balanced,31-Jan-2018,133.0998,133.0998
,,,
Amana Balanced,01-Feb-2018,133.2079,133.2079
,,,
Amana Balanced,02-Feb-2018,131.6588,131.6588
,,,
Amana Balanced,05-Feb-2018,133.4553,133.4553
,,,
Amana Balanced,06-Feb-2018,133.4866,133.4866
,,,
Amana Balanced,07-Feb-2018,133.5327,133.5327
,,,
Amana Balanced,08-Feb-2018,133.4711,133.4711
,,,
Amana Balanced,09-Feb-2018,133.4652,133.4652
,,,
Amana Balanced,12-Feb-2018,134.4877,134.4877
,,,
Amana Balanced,13-Feb-2018,133.3705,133.3705
,,,
Amana Balanced,14-Feb-2018,133.3878,133.3878
,,,
Amana Balanced,15-Feb-2018,133.749,133.749
,,,
Amana Balanced,16-Feb-2018,133.7277,133.7277
,,,
Amana Balanced,19-Feb-2018,133.5373,133.5373
,,,
Amana Balanced,20-Feb-2018,133.7751,133.7751
,,,
Amana Balanced,21-Feb-2018,133.7782,133.7782
,,,
Amana Balanced,22-Feb-2018,133.7503,133.7503
,,,
Amana Balanced,23-Feb-2018,133.7748,133.7748
,,,
Amana Balanced,26-Feb-2018,133.8287,133.8287
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,27-Feb-2018,133.8733,133.8733
,,,
Amana Balanced,28-Feb-2018,133.3035,133.3035
,,,
Amana Balanced,01-Mar-2018,134.1629,134.1629
,,,
Amana Balanced,02-Mar-2018,133.8767,133.8767
,,,
Amana Balanced,05-Mar-2018,133.4495,133.4495
,,,
Amana Balanced,06-Mar-2018,133.6978,133.6978
,,,
Amana Balanced,07-Mar-2018,133.897,133.897
,,,
Amana Balanced,08-Mar-2018,133.9377,133.9377
,,,
Amana Balanced,09-Mar-2018,133.9799,133.9799
,,,
Amana Balanced,12-Mar-2018,133.7676,133.7676
,,,
Amana Balanced,13-Mar-2018,133.9463,133.9463
,,,
Amana Balanced,14-Mar-2018,133.768,133.768
,,,
Amana Balanced,15-Mar-2018,133.7615,133.7615
,,,
Amana Balanced,16-Mar-2018,133.9215,133.9215
,,,
Amana Balanced,19-Mar-2018,134.4504,134.4504
,,,
Amana Balanced,20-Mar-2018,134.4872,134.4872
,,,
Amana Balanced,21-Mar-2018,134.553,134.553
,,,
Amana Balanced,22-Mar-2018,134.558,134.558
,,,
Amana Balanced,23-Mar-2018,135.1791,135.1791
,,,
Amana Balanced,26-Mar-2018,134.8163,134.8163
,,,
Amana Balanced,27-Mar-2018,134.869,134.869
,,,
Amana Balanced,28-Mar-2018,134.8844,134.8844
,,,
Amana Balanced,29-Mar-2018,134.7945,134.7945
,,,
Amana Balanced,31-Mar-2018,134.8311,134.8311
,,,
Amana Balanced,03-Apr-2018,134.9095,134.9095
,,,
Amana Balanced,04-Apr-2018,135.0196,135.0196
,,,
Amana Balanced,05-Apr-2018,135.3003,135.3003
,,,
Amana Balanced,06-Apr-2018,135.1074,135.1074
,,,
Amana Balanced,09-Apr-2018,135.0177,135.0177
,,,
Amana Balanced,10-Apr-2018,135.0245,135.0245
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,11-Apr-2018,137.2004,137.2004
,,,
Amana Balanced,12-Apr-2018,137.1781,137.1781
,,,
Amana Balanced,13-Apr-2018,135.4661,135.4661
,,,
Amana Balanced,16-Apr-2018,135.5976,135.5976
,,,
Amana Balanced,17-Apr-2018,135.5838,135.5838
,,,
Amana Balanced,18-Apr-2018,135.12,135.12
,,,
Amana Balanced,19-Apr-2018,135.1295,135.1295
,,,
Amana Balanced,20-Apr-2018,135.5122,135.5122
,,,
Amana Balanced,23-Apr-2018,135.468,135.468
,,,
Amana Balanced,24-Apr-2018,135.5061,135.5061
,,,
Amana Balanced,25-Apr-2018,135.5357,135.5357
,,,
Amana Balanced,26-Apr-2018,135.5213,135.5213
,,,
Amana Balanced,27-Apr-2018,137.8781,137.8781
,,,
Amana Balanced,30-Apr-2018,135.5303,135.5303
,,,
Amana Balanced,02-May-2018,135.9292,135.9292
,,,
Amana Balanced,03-May-2018,135.7332,135.7332
,,,
Amana Balanced,04-May-2018,135.7725,135.7725
,,,
Amana Balanced,07-May-2018,135.7737,135.7737
,,,
Amana Balanced,08-May-2018,136.1928,136.1928
,,,
Amana Balanced,09-May-2018,136.1367,136.1367
,,,
Amana Balanced,10-May-2018,136.115,136.115
,,,
Amana Balanced,11-May-2018,135.9334,135.9334
,,,
Amana Balanced,14-May-2018,135.849,135.849
,,,
Amana Balanced,15-May-2018,135.8842,135.8842
,,,
Amana Balanced,16-May-2018,135.8712,135.8712
,,,
Amana Balanced,17-May-2018,135.7555,135.7555
,,,
Amana Balanced,18-May-2018,135.8239,135.8239
,,,
Amana Balanced,21-May-2018,135.821,135.821
,,,
Amana Balanced,22-May-2018,135.9227,135.9227
,,,
Amana Balanced,23-May-2018,136.0204,136.0204
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,24-May-2018,135.952,135.952
,,,
Amana Balanced,25-May-2018,135.6155,135.6155
,,,
Amana Balanced,28-May-2018,135.5378,135.5378
,,,
Amana Balanced,29-May-2018,134.4236,134.4236
,,,
Amana Balanced,30-May-2018,134.431,134.431
,,,
Amana Balanced,31-May-2018,135.7566,135.7566
,,,
Amana Balanced,04-Jun-2018,136.1343,136.1343
,,,
Amana Balanced,05-Jun-2018,135.9567,135.9567
,,,
Amana Balanced,06-Jun-2018,136.1639,136.1639
,,,
Amana Balanced,07-Jun-2018,136.1381,136.1381
,,,
Amana Balanced,08-Jun-2018,136.3453,136.3453
,,,
Amana Balanced,11-Jun-2018,136.4622,136.4622
,,,
Amana Balanced,12-Jun-2018,136.5121,136.5121
,,,
Amana Balanced,13-Jun-2018,136.4437,136.4437
,,,
Amana Balanced,14-Jun-2018,136.2976,136.2976
,,,
Amana Balanced,18-Jun-2018,136.5593,136.5593
,,,
Amana Balanced,19-Jun-2018,136.6197,136.6197
,,,
Amana Balanced,20-Jun-2018,136.7743,136.7743
,,,
Amana Balanced,21-Jun-2018,136.8397,136.8397
,,,
Amana Balanced,22-Jun-2018,136.7383,136.7383
,,,
Amana Balanced,25-Jun-2018,136.7875,136.7875
,,,
Amana Balanced,26-Jun-2018,136.791,136.791
,,,
Amana Balanced,27-Jun-2018,136.9817,136.9817
,,,
Amana Balanced,28-Jun-2018,136.7549,136.7549
,,,
Amana Balanced,29-Jun-2018,136.7938,136.7938
,,,
Amana Balanced,30-Jun-2018,136.8811,136.8811
,,,
Amana Balanced,02-Jul-2018,137.2099,137.2099
,,,
Amana Balanced,03-Jul-2018,137.1425,137.1425
,,,
Amana Balanced,04-Jul-2018,137.8909,137.8909
,,,
Amana Balanced,05-Jul-2018,137.8578,137.8578
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,06-Jul-2018,136.5767,136.5767
,,,
Amana Balanced,09-Jul-2018,137.1511,137.1511
,,,
Amana Balanced,10-Jul-2018,137.1477,137.1477
,,,
Amana Balanced,11-Jul-2018,137.5931,137.5931
,,,
Amana Balanced,12-Jul-2018,137.3212,137.3212
,,,
Amana Balanced,13-Jul-2018,137.115,137.115
,,,
Amana Balanced,16-Jul-2018,136.99,136.99
,,,
Amana Balanced,17-Jul-2018,136.3499,136.3499
,,,
Amana Balanced,18-Jul-2018,136.2835,136.2835
,,,
Amana Balanced,19-Jul-2018,136.6045,136.6045
,,,
Amana Balanced,20-Jul-2018,136.8113,136.8113
,,,
Amana Balanced,23-Jul-2018,138.1116,138.1116
,,,
Amana Balanced,24-Jul-2018,138.0687,138.0687
,,,
Amana Balanced,25-Jul-2018,138.2131,138.2131
,,,
Amana Balanced,26-Jul-2018,138.3257,138.3257
,,,
Amana Balanced,27-Jul-2018,136.2945,136.2945
,,,
Amana Balanced,30-Jul-2018,137.8029,137.8029
,,,
Amana Balanced,31-Jul-2018,137.6154,137.6154
,,,
Amana Balanced,01-Aug-2018,139.766,139.766
,,,
Amana Balanced,02-Aug-2018,137.3348,137.3348
,,,
Amana Balanced,03-Aug-2018,137.5357,137.5357
,,,
Amana Balanced,06-Aug-2018,137.9583,137.9583
,,,
Amana Balanced,07-Aug-2018,138.0349,138.0349
,,,
Amana Balanced,08-Aug-2018,138.3814,138.3814
,,,
Amana Balanced,09-Aug-2018,138.291,138.291
,,,
Amana Balanced,10-Aug-2018,138.5532,138.5532
,,,
Amana Balanced,13-Aug-2018,139.0064,139.0064
,,,
Amana Balanced,14-Aug-2018,138.8781,138.8781
,,,
Amana Balanced,15-Aug-2018,138.2293,138.2293
,,,
Amana Balanced,16-Aug-2018,138.6055,138.6055
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,17-Aug-2018,138.454,138.454
,,,
Amana Balanced,20-Aug-2018,138.4377,138.4377
,,,
Amana Balanced,22-Aug-2018,138.0557,138.0557
,,,
Amana Balanced,23-Aug-2018,138.5633,138.5633
,,,
Amana Balanced,24-Aug-2018,136.9983,136.9983
,,,
Amana Balanced,27-Aug-2018,137.1782,137.1782
,,,
Amana Balanced,28-Aug-2018,136.4456,136.4456
,,,
Amana Balanced,29-Aug-2018,136.0384,136.0384
,,,
Amana Balanced,30-Aug-2018,136.1351,136.1351
,,,
Amana Balanced,31-Aug-2018,136.1974,136.1974
,,,
Amana Balanced,03-Sep-2018,136.6104,136.6104
,,,
Amana Balanced,04-Sep-2018,135.6635,135.6635
,,,
Amana Balanced,05-Sep-2018,135.4451,135.4451
,,,
Amana Balanced,06-Sep-2018,135.3244,135.3244
,,,
Amana Balanced,07-Sep-2018,135.1413,135.1413
,,,
Amana Balanced,10-Sep-2018,137.2668,137.2668
,,,
Amana Balanced,11-Sep-2018,135.0351,135.0351
,,,
Amana Balanced,12-Sep-2018,134.4719,134.4719
,,,
Amana Balanced,13-Sep-2018,134.3324,134.3324
,,,
Amana Balanced,14-Sep-2018,134.2019,134.2019
,,,
Amana Balanced,17-Sep-2018,134.237,134.237
,,,
Amana Balanced,18-Sep-2018,134.1168,134.1168
,,,
Amana Balanced,19-Sep-2018,133.8278,133.8278
,,,
Amana Balanced,20-Sep-2018,133.3877,133.3877
,,,
Amana Balanced,21-Sep-2018,132.4889,132.4889
,,,
Amana Balanced,24-Sep-2018,131.8771,131.8771
,,,
Amana Balanced,25-Sep-2018,132.2953,132.2953
,,,
Amana Balanced,26-Sep-2018,131.8739,131.8739
,,,
Amana Balanced,27-Sep-2018,131.8859,131.8859
,,,
Amana Balanced,28-Sep-2018,132.0475,132.0475
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,30-Sep-2018,131.6488,131.6488
,,,
Amana Balanced,01-Oct-2018,131.6652,131.6652
,,,
Amana Balanced,02-Oct-2018,132.4716,132.4716
,,,
Amana Balanced,03-Oct-2018,132.159,132.159
,,,
Amana Balanced,04-Oct-2018,131.6741,131.6741
,,,
Amana Balanced,05-Oct-2018,131.3422,131.3422
,,,
Amana Balanced,08-Oct-2018,131.1104,131.1104
,,,
Amana Balanced,09-Oct-2018,130.9469,130.9469
,,,
Amana Balanced,11-Oct-2018,130.8392,130.8392
,,,
Amana Balanced,12-Oct-2018,131.9592,131.9592
,,,
Amana Balanced,15-Oct-2018,131.7049,131.7049
,,,
Amana Balanced,16-Oct-2018,131.2691,131.2691
,,,
Amana Balanced,17-Oct-2018,131.0903,131.0903
,,,
Amana Balanced,18-Oct-2018,131.3954,131.3954
,,,
Amana Balanced,19-Oct-2018,131.1599,131.1599
,,,
Amana Balanced,22-Oct-2018,132.093,132.093
,,,
Amana Balanced,23-Oct-2018,131.9193,131.9193
,,,
Amana Balanced,24-Oct-2018,131.7488,131.7488
,,,
Amana Balanced,25-Oct-2018,131.933,131.933
,,,
Amana Balanced,26-Oct-2018,132.0912,132.0912
,,,
Amana Balanced,29-Oct-2018,131.3176,131.3176
,,,
Amana Balanced,30-Oct-2018,131.0758,131.0758
,,,
Amana Balanced,31-Oct-2018,131.1143,131.1143
,,,
Amana Balanced,01-Nov-2018,131.2334,131.2334
,,,
Amana Balanced,02-Nov-2018,130.9862,130.9862
,,,
Amana Balanced,05-Nov-2018,130.9421,130.9421
,,,
Amana Balanced,06-Nov-2018,131.0116,131.0116
,,,
Amana Balanced,07-Nov-2018,130.9313,130.9313
,,,
Amana Balanced,08-Nov-2018,130.7056,130.7056
,,,
Amana Balanced,09-Nov-2018,130.6523,130.6523
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
FundName,,,
,,,
,,,
Amana Balanced,12-Nov-2018,130.9873,130.9873
,,,
Amana Balanced,13-Nov-2018,133.2182,133.2182
