FundName,date,Bid ,Offer
Amana Growth, 01-Aug-2014,110.9895,110.9895
Amana Growth, 04-Aug-2014,111.2177,111.2177
Amana Growth, 05-Aug-2014,111.1532,111.1532
Amana Growth, 06-Aug-2014,111.3487,111.3487
Amana Growth, 07-Aug-2014,111.7383,111.7383
Amana Growth, 08-Aug-2014,111.3819,111.3819
Amana Growth, 11-Aug-2014,111.2565,111.2565
Amana Growth, 12-Aug-2014,111.2737,111.2737
Amana Growth, 13-Aug-2014,111.3567,111.3567
Amana Growth, 14-Aug-2014,111.6038,111.6038
Amana Growth, 15-Aug-2014,111.7253,111.7253
Amana Growth, 18-Aug-2014,110.8549,110.8549
Amana Growth, 19-Aug-2014,110.8249,110.8249
Amana Growth, 20-Aug-2014,110.7636,110.7636
Amana Growth, 21-Aug-2014,110.82,110.82
Amana Growth, 22-Aug-2014,111.0387,111.0387
Amana Growth, 25-Aug-2014,110.9981,110.9981
Amana Growth, 26-Aug-2014,111.2398,111.2398
Amana Growth, 27-Aug-2014,111.1656,111.1656
Amana Growth, 28-Aug-2014,111.1252,111.1252
Amana Growth, 29-Aug-2014,111.2089,111.2089
Amana Growth, 30-Aug-2014,111.3921,111.3921
Amana Growth, 31-Aug-2014,111.4117,111.4117
Amana Growth, 01-Sep-2014,111.6549,111.6549
Amana Growth, 02-Sep-2014,111.9705,111.9705
Amana Growth, 03-Sep-2014,111.7784,111.7784
Amana Growth, 04-Sep-2014,112.1267,112.1267
Amana Growth, 05-Sep-2014,111.6787,111.6787
Amana Growth, 08-Sep-2014,111.4117,111.4117
Amana Growth, 09-Sep-2014,111.5989,111.5989
Amana Growth, 10-Sep-2014,112.1489,112.1489
Amana Growth, 11-Sep-2014,111.9369,111.9369
Amana Growth, 12-Sep-2014,111.7016,111.7016
Amana Growth, 15-Sep-2014,111.558,111.558
Amana Growth, 16-Sep-2014,111.9244,111.9244
Amana Growth, 17-Sep-2014,111.9161,111.9161
Amana Growth, 18-Sep-2014,111.5356,111.5356
Amana Growth, 19-Sep-2014,111.4945,111.4945
Amana Growth, 22-Sep-2014,111.6281,111.6281
Amana Growth, 23-Sep-2014,112.6226,112.6226
Amana Growth, 24-Sep-2014,111.2402,111.2402
Amana Growth, 25-Sep-2014,111.2787,111.2787
Amana Growth, 26-Sep-2014,111.6548,111.6548
Amana Growth, 29-Sep-2014,111.8188,111.8188
Amana Growth, 30-Sep-2014,111.8519,111.8519
Amana Growth, 01-Oct-2014,111.9798,111.9798
Amana Growth, 02-Oct-2014,111.5524,111.5524
Amana Growth, 03-Oct-2014,112.1548,112.1548
Amana Growth, 06-Oct-2014,112.0556,112.0556
Amana Growth, 07-Oct-2014,112.2537,112.2537
Amana Growth, 08-Oct-2014,112.1042,112.1042
Amana Growth, 09-Oct-2014,113.4763,113.4763
Amana Growth, 10-Oct-2014,114.508,114.508
Amana Growth, 13-Oct-2014,114.3865,114.3865
Amana Growth, 14-Oct-2014,115.4336,115.4336
Amana Growth, 15-Oct-2014,115.2723,115.2723
Amana Growth, 16-Oct-2014,114.5746,114.5746
Amana Growth, 17-Oct-2014,114.0414,114.0414
Amana Growth, 21-Oct-2014,114.0477,114.0477
Amana Growth, 22-Oct-2014,114.3537,114.3537
Amana Growth, 23-Oct-2014,114.7061,114.7061
Amana Growth, 24-Oct-2014,112.7499,112.7499
Amana Growth, 27-Oct-2014,112.4719,112.4719
Amana Growth, 28-Oct-2014,112.3677,112.3677
Amana Growth, 29-Oct-2014,112.5884,112.5884
Amana Growth, 30-Oct-2014,113.7187,113.7187
Amana Growth, 31-Oct-2014,112.2714,112.2714
Amana Growth, 03-Nov-2014,112.6484,112.6484
Amana Growth, 04-Nov-2014,112.2727,112.2727
Amana Growth, 05-Nov-2014,113.4175,113.4175
Amana Growth, 06-Nov-2014,114.8101,114.8101
Amana Growth, 07-Nov-2014,114.7134,114.7134
Amana Growth, 10-Nov-2014,113.7181,113.7181
Amana Growth, 11-Nov-2014,113.7818,113.7818
Amana Growth, 12-Nov-2014,114.275,114.275
Amana Growth, 13-Nov-2014,114.9458,114.9458
Amana Growth, 14-Nov-2014,115.4371,115.4371
Amana Growth, 17-Nov-2014,115.4839,115.4839
Amana Growth, 18-Nov-2014,114.8427,114.8427
Amana Growth, 19-Nov-2014,114.76,114.76
Amana Growth, 20-Nov-2014,114.7151,114.7151
Amana Growth, 21-Nov-2014,115.416,115.416
Amana Growth, 24-Nov-2014,115.8305,115.8305
Amana Growth, 25-Nov-2014,115.843,115.843
Amana Growth, 26-Nov-2014,116.5831,116.5831
Amana Growth, 27-Nov-2014,116.5979,116.5979
Amana Growth, 28-Nov-2014,115.7284,115.7284
Amana Growth, 29-Nov-2014,115.2256,115.2256
Amana Growth, 30-Nov-2014,115.1582,115.1582
Amana Growth, 01-Dec-2014,116.4906,116.4906
Amana Growth, 02-Dec-2014,116.4217,116.4217
Amana Growth, 03-Dec-2014,115.8759,115.8759
Amana Growth, 04-Dec-2014,115.6347,115.6347
Amana Growth, 05-Dec-2014,116.3703,116.3703
Amana Growth, 08-Dec-2014,116.3734,116.3734
Amana Growth, 09-Dec-2014,116.7446,116.7446
Amana Growth, 10-Dec-2014,116.3251,116.3251
Amana Growth, 11-Dec-2014,115.5556,115.5556
Amana Growth, 15-Dec-2014,123.7111,123.7111
Amana Growth, 16-Dec-2014,115.1366,115.1366
Amana Growth, 17-Dec-2014,115.3382,115.3382
Amana Growth, 18-Dec-2014,115.4528,115.4528
Amana Growth, 19-Dec-2014,115.467,115.467
Amana Growth, 22-Dec-2014,115.4227,115.4227
Amana Growth, 31-Dec-2014,114.5221,114.5221
Amana Growth, 02-Jan-2015,115.162,115.162
Amana Growth, 05-Jan-2015,114.7571,114.7571
Amana Growth, 06-Jan-2015,115.6613,115.6613
Amana Growth, 07-Jan-2015,117.3,117.3
Amana Growth, 08-Jan-2015,116.3721,116.3721
Amana Growth, 09-Jan-2015,116.0724,116.0724
Amana Growth, 12-Jan-2015,118.1694,118.1694
Amana Growth, 13-Jan-2015,118.5435,118.5435
Amana Growth, 14-Jan-2015,119.1241,119.1241
Amana Growth, 15-Jan-2015,119.2404,119.2404
Amana Growth, 16-Jan-2015,118.5901,118.5901
Amana Growth, 19-Jan-2015,118.8577,118.8577
Amana Growth, 20-Jan-2015,117.7354,117.7354
Amana Growth, 21-Jan-2015,117.2927,117.2927
Amana Growth, 22-Jan-2015,118.6654,118.6654
Amana Growth, 23-Jan-2015,117.9342,117.9342
Amana Growth, 26-Jan-2015,118.0029,118.0029
Amana Growth, 27-Jan-2015,117.1131,117.1131
Amana Growth, 28-Jan-2015,118.1258,118.1258
Amana Growth, 29-Jan-2015,117.819,117.819
Amana Growth, 30-Jan-2015,117.6249,117.6249
Amana Growth, 02-Feb-2015,118.0929,118.0929
Amana Growth, 03-Feb-2015,118.5921,118.5921
Amana Growth, 04-Feb-2015,118.542,118.542
Amana Growth, 05-Feb-2015,118.9643,118.9643
Amana Growth, 06-Feb-2015,119.3664,119.3664
Amana Growth, 09-Feb-2015,119.1014,119.1014
Amana Growth, 10-Feb-2015,119.3594,119.3594
Amana Growth, 11-Feb-2015,119.9358,119.9358
Amana Growth, 12-Feb-2015,120.1505,120.1505
Amana Growth, 13-Feb-2015,120.1042,120.1042
Amana Growth, 16-Feb-2015,120.819,120.819
Amana Growth, 17-Feb-2015,121.2968,121.2968
Amana Growth, 18-Feb-2015,121.7012,121.7012
Amana Growth, 19-Feb-2015,122.835,122.835
Amana Growth, 20-Feb-2015,123.889,123.889
Amana Growth, 23-Feb-2015,123.446,123.446
Amana Growth, 24-Feb-2015,122.9892,122.9892
Amana Growth, 25-Feb-2015,123.14,123.14
Amana Growth, 26-Feb-2015,123.1102,123.1102
Amana Growth, 27-Feb-2015,122.2662,122.2662
Amana Growth, 28-Feb-2015,122.2728,122.2728
Amana Growth, 02-Mar-2015,122.0805,122.0805
Amana Growth, 03-Mar-2015,121.995,121.995
Amana Growth, 04-Mar-2015,121.2471,121.2471
Amana Growth, 05-Mar-2015,121.3553,121.3553
Amana Growth, 06-Mar-2015,123.6418,123.6418
Amana Growth, 09-Mar-2015,122.1064,122.1064
Amana Growth, 10-Mar-2015,122.1249,122.1249
Amana Growth, 11-Mar-2015,122.2285,122.2285
Amana Growth, 12-Mar-2015,123.2924,123.2924
Amana Growth, 13-Mar-2015,123.0833,123.0833
Amana Growth, 16-Mar-2015,123.2986,123.2986
Amana Growth, 17-Mar-2015,122.849,122.849
Amana Growth, 18-Mar-2015,123.8995,123.8995
Amana Growth, 19-Mar-2015,125.574,125.574
Amana Growth, 20-Mar-2015,125.4745,125.4745
Amana Growth, 23-Mar-2015,125.1619,125.1619
Amana Growth, 24-Mar-2015,125.2703,125.2703
Amana Growth, 25-Mar-2015,125.1259,125.1259
Amana Growth, 26-Mar-2015,124.5443,124.5443
Amana Growth, 27-Mar-2015,124.4071,124.4071
Amana Growth, 30-Mar-2015,124.8858,124.8858
Amana Growth, 31-Mar-2015,127.1195,127.1195
Amana Growth, 01-Apr-2015,127.0038,127.0038
Amana Growth, 02-Apr-2015,127.2814,127.2814
Amana Growth, 07-Apr-2015,125.8949,125.8949
Amana Growth, 08-Apr-2015,125.7487,125.7487
Amana Growth, 09-Apr-2015,124.1877,124.1877
Amana Growth, 10-Apr-2015,125.5702,125.5702
Amana Growth, 13-Apr-2015,124.715,124.715
Amana Growth, 14-Apr-2015,125.3267,125.3267
Amana Growth, 15-Apr-2015,125.6364,125.6364
Amana Growth, 16-Apr-2015,125.6647,125.6647
Amana Growth, 17-Apr-2015,125.413,125.413
Amana Growth, 20-Apr-2015,126.0551,126.0551
Amana Growth, 21-Apr-2015,125.8165,125.8165
Amana Growth, 22-Apr-2015,127.2879,127.2879
Amana Growth, 23-Apr-2015,124.9419,124.9419
Amana Growth, 24-Apr-2015,125.1708,125.1708
Amana Growth, 27-Apr-2015,124.5172,124.5172
Amana Growth, 28-Apr-2015,124.4181,124.4181
Amana Growth, 29-Apr-2015,124.561,124.561
Amana Growth, 30-Apr-2015,124.5999,124.5999
Amana Growth, 04-May-2015,125.0747,125.0747
Amana Growth, 05-May-2015,125.2667,125.2667
Amana Growth, 06-May-2015,129.98,129.98
Amana Growth, 07-May-2015,125.1186,125.1186
Amana Growth, 08-May-2015,125.2536,125.2536
Amana Growth, 11-May-2015,125.5258,125.5258
Amana Growth, 12-May-2015,123.5279,123.5279
Amana Growth, 13-May-2015,123.5957,123.5957
Amana Growth, 14-May-2015,121.4876,121.4876
Amana Growth, 15-May-2015,123.098,123.098
Amana Growth, 18-May-2015,123.0384,123.0384
Amana Growth, 19-May-2015,122.4995,122.4995
Amana Growth, 20-May-2015,122.3054,122.3054
Amana Growth, 21-May-2015,121.5985,121.5985
Amana Growth, 22-May-2015,121.7525,121.7525
Amana Growth, 25-May-2015,121.1219,121.1219
Amana Growth, 26-May-2015,120.7023,120.7023
Amana Growth, 27-May-2015,120.9958,120.9958
Amana Growth, 28-May-2015,120.393,120.393
Amana Growth, 29-May-2015,120.2913,120.2913
Amana Growth, 30-May-2015,120.703,120.703
Amana Growth, 31-May-2015,120.7037,120.7037
Amana Growth, 02-Jun-2015,121.3495,121.3495
Amana Growth, 03-Jun-2015,122.0843,122.0843
Amana Growth, 04-Jun-2015,123.0365,123.0365
Amana Growth, 05-Jun-2015,123.0183,123.0183
Amana Growth, 08-Jun-2015,123.0652,123.0652
Amana Growth, 09-Jun-2015,122.9288,122.9288
Amana Growth, 10-Jun-2015,122.9882,122.9882
Amana Growth, 11-Jun-2015,123.3473,123.3473
Amana Growth, 12-Jun-2015,123.5541,123.5541
Amana Growth, 15-Jun-2015,123.5872,123.5872
Amana Growth, 16-Jun-2015,123.6842,123.6842
Amana Growth, 17-Jun-2015,123.6815,123.6815
Amana Growth, 18-Jun-2015,123.6416,123.6416
Amana Growth, 19-Jun-2015,123.854,123.854
Amana Growth, 22-Jun-2015,124.354,124.354
Amana Growth, 23-Jun-2015,124.9797,124.9797
Amana Growth, 24-Jun-2015,123.8381,123.8381
Amana Growth, 25-Jun-2015,124.1706,124.1706
Amana Growth, 26-Jun-2015,124.1122,124.1122
Amana Growth, 29-Jun-2015,124.2957,124.2957
Amana Growth, 30-Jun-2015,124.758,124.758
Amana Growth, 01-Jul-2015,125.3626,125.3626
Amana Growth, 02-Jul-2015,124.6812,124.6812
Amana Growth, 03-Jul-2015,124.0074,124.0074
Amana Growth, 06-Jul-2015,124.0778,124.0778
Amana Growth, 07-Jul-2015,123.2467,123.2467
Amana Growth, 08-Jul-2015,123.2583,123.2583
Amana Growth, 09-Jul-2015,122.8764,122.8764
Amana Growth, 10-Jul-2015,122.1742,122.1742
Amana Growth, 13-Jul-2015,122.875,122.875
Amana Growth, 14-Jul-2015,122.4367,122.4367
Amana Growth, 15-Jul-2015,121.5835,121.5835
Amana Growth, 16-Jul-2015,121.8585,121.8585
Amana Growth, 17-Jul-2015,121.1483,121.1483
Amana Growth, 20-Jul-2015,121.0686,121.0686
Amana Growth, 21-Jul-2015,120.4473,120.4473
Amana Growth, 22-Jul-2015,120.6585,120.6585
Amana Growth, 23-Jul-2015,120.1463,120.1463
Amana Growth, 24-Jul-2015,120.7583,120.7583
Amana Growth, 27-Jul-2015,120.3788,120.3788
Amana Growth, 28-Jul-2015,120.6787,120.6787
Amana Growth, 29-Jul-2015,120.9874,120.9874
Amana Growth, 30-Jul-2015,120.2911,120.2911
Amana Growth, 31-Jul-2015,119.5885,119.5885
Amana Growth, 03-Aug-2015,120.1517,120.1517
Amana Growth, 04-Aug-2015,119.6149,119.6149
Amana Growth, 05-Aug-2015,118.6025,118.6025
Amana Growth, 06-Aug-2015,119.2272,119.2272
Amana Growth, 07-Aug-2015,119.2298,119.2298
Amana Growth, 10-Aug-2015,120.6588,120.6588
Amana Growth, 11-Aug-2015,122.302,122.302
Amana Growth, 12-Aug-2015,123.0319,123.0319
Amana Growth, 13-Aug-2015,122.3604,122.3604
Amana Growth, 14-Aug-2015,122.0079,122.0079
Amana Growth, 17-Aug-2015,122.0123,122.0123
Amana Growth, 18-Aug-2015,121.6879,121.6879
Amana Growth, 19-Aug-2015,121.5963,121.5963
Amana Growth, 20-Aug-2015,121.75,121.75
Amana Growth, 21-Aug-2015,121.5765,121.5765
Amana Growth, 24-Aug-2015,120.6088,120.6088
Amana Growth, 25-Aug-2015,119.3284,119.3284
Amana Growth, 26-Aug-2015,117.8,117.8
Amana Growth, 27-Aug-2015,115.6249,115.6249
Amana Growth, 28-Aug-2015,114.9409,114.9409
Amana Growth, 31-Aug-2015,119.3732,119.3732
Amana Growth, 01-Sep-2015,117.9269,117.9269
Amana Growth, 02-Sep-2015,119.2424,119.2424
Amana Growth, 03-Sep-2015,119.1123,119.1123
Amana Growth, 04-Sep-2015,119.9488,119.9488
Amana Growth, 07-Sep-2015,120.1009,120.1009
Amana Growth, 08-Sep-2015,120.8897,120.8897
Amana Growth, 09-Sep-2015,121.2824,121.2824
Amana Growth, 10-Sep-2015,119.8388,119.8388
Amana Growth, 11-Sep-2015,124.1121,124.1121
Amana Growth, 14-Sep-2015,122.3727,122.3727
Amana Growth, 15-Sep-2015,123.2335,123.2335
Amana Growth, 16-Sep-2015,123.1941,123.1941
Amana Growth, 17-Sep-2015,123.2565,123.2565
Amana Growth, 18-Sep-2015,123.4138,123.4138
Amana Growth, 21-Sep-2015,124.2663,124.2663
Amana Growth, 22-Sep-2015,123.0124,123.0124
Amana Growth, 23-Sep-2015,123.1265,123.1265
Amana Growth, 24-Sep-2015,123.3296,123.3296
Amana Growth, 25-Sep-2015,123.602,123.602
Amana Growth, 28-Sep-2015,123.0964,123.0964
Amana Growth, 29-Sep-2015,123.1517,123.1517
Amana Growth, 30-Sep-2015,122.6396,122.6396
Amana Growth, 01-Oct-2015,122.747,122.747
Amana Growth, 02-Oct-2015,121.9851,121.9851
Amana Growth, 05-Oct-2015,121.2125,121.2125
Amana Growth, 06-Oct-2015,120.5045,120.5045
Amana Growth, 07-Oct-2015,120.2927,120.2927
Amana Growth, 08-Oct-2015,120.8378,120.8378
Amana Growth, 09-Oct-2015,120.2583,120.2583
Amana Growth, 12-Oct-2015,120.0142,120.0142
Amana Growth, 13-Oct-2015,119.8328,119.8328
Amana Growth, 14-Oct-2015,119.7444,119.7444
Amana Growth, 15-Oct-2015,119.0914,119.0914
Amana Growth, 16-Oct-2015,119.7921,119.7921
Amana Growth, 19-Oct-2015,120.0555,120.0555
Amana Growth, 21-Oct-2015,119.7717,119.7717
Amana Growth, 22-Oct-2015,120.523,120.523
Amana Growth, 23-Oct-2015,121.2474,121.2474
Amana Growth, 26-Oct-2015,122.3576,122.3576
Amana Growth, 27-Oct-2015,122.5568,122.5568
Amana Growth, 28-Oct-2015,122.1064,122.1064
Amana Growth, 29-Oct-2015,122.0255,122.0255
Amana Growth, 30-Oct-2015,116.888,116.888
Amana Growth, 31-Oct-2015,121.1688,121.1688
Amana Growth, 02-Nov-2015,121.8603,121.8603
Amana Growth, 03-Nov-2015,121.0813,121.0813
Amana Growth, 04-Nov-2015,122.0125,122.0125
Amana Growth, 05-Nov-2015,121.318,121.318
Amana Growth, 06-Nov-2015,123.0767,123.0767
Amana Growth, 09-Nov-2015,123.0013,123.0013
Amana Growth, 10-Nov-2015,122.8971,122.8971
Amana Growth, 11-Nov-2015,122.655,122.655
Amana Growth, 12-Nov-2015,122.25,122.25
Amana Growth, 13-Nov-2015,122.5594,122.5594
Amana Growth, 16-Nov-2015,122.4988,122.4988
Amana Growth, 17-Nov-2015,122.8316,122.8316
Amana Growth, 18-Nov-2015,122.5459,122.5459
Amana Growth, 19-Nov-2015,122.4383,122.4383
Amana Growth, 20-Nov-2015,122.5865,122.5865
Amana Growth, 23-Nov-2015,122.9097,122.9097
Amana Growth, 24-Nov-2015,123.0555,123.0555
Amana Growth, 25-Nov-2015,123.3464,123.3464
Amana Growth, 27-Nov-2015,123.5559,123.5559
Amana Growth, 30-Nov-2015,123.408,123.408
Amana Growth, 01-Dec-2015,123.7538,123.7538
Amana Growth, 02-Dec-2015,123.5098,123.5098
Amana Growth, 03-Dec-2015,123.4312,123.4312
Amana Growth, 04-Dec-2015,123.304,123.304
Amana Growth, 07-Dec-2015,123.2145,123.2145
Amana Growth, 08-Dec-2015,123.9661,123.9661
Amana Growth, 09-Dec-2015,124.167,124.167
Amana Growth, 10-Dec-2015,124.4755,124.4755
Amana Growth, 11-Dec-2015,124.4988,124.4988
Amana Growth, 14-Dec-2015,124.3704,124.3704
Amana Growth, 15-Dec-2015,123.1143,123.1143
Amana Growth, 16-Dec-2015,123.1696,123.1696
Amana Growth, 17-Dec-2015,123.6181,123.6181
Amana Growth, 18-Dec-2015,123.8516,123.8516
Amana Growth, 21-Dec-2015,123.9053,123.9053
Amana Growth, 22-Dec-2015,123.7606,123.7606
Amana Growth, 23-Dec-2015,123.6442,123.6442
Amana Growth, 24-Dec-2015,123.8662,123.8662
Amana Growth, 28-Dec-2015,123.7291,123.7291
Amana Growth, 31-Dec-2015,123.9146,123.9146
