FundName,date,Bid ,Offer
Amana Growth, 04-Jan-2016,125.4346,125.4346
Amana Growth, 05-Jan-2016,124.7039,124.7039
Amana Growth, 06-Jan-2016,125.6158,125.6158
Amana Growth, 07-Jan-2016,125.8406,125.8406
Amana Growth, 08-Jan-2016,124.5268,124.5268
Amana Growth, 11-Jan-2016,128.0179,128.0179
Amana Growth, 12-Jan-2016,126.8953,126.8953
Amana Growth, 13-Jan-2016,125.3533,125.3533
Amana Growth, 14-Jan-2016,124.5177,124.5177
Amana Growth, 15-Jan-2016,123.5687,123.5687
Amana Growth, 18-Jan-2016,123.1439,123.1439
Amana Growth, 19-Jan-2016,123.094,123.094
Amana Growth, 20-Jan-2016,122.4202,122.4202
Amana Growth, 21-Jan-2016,122.2362,122.2362
Amana Growth, 22-Jan-2016,122.3327,122.3327
Amana Growth, 25-Jan-2016,122.1396,122.1396
Amana Growth, 26-Jan-2016,122.7202,122.7202
Amana Growth, 27-Jan-2016,122.7075,122.7075
Amana Growth, 28-Jan-2016,123.0911,123.0911
Amana Growth, 29-Jan-2016,122.8654,122.8654
Amana Growth, 30-Jan-2016,122.8654,122.8654
Amana Growth, 31-Jan-2016,122.8654,122.8654
Amana Growth, 01-Feb-2016,123.3616,123.3616
Amana Growth, 02-Feb-2016,123.3995,123.3995
Amana Growth, 03-Feb-2016,123.2417,123.2417
Amana Growth, 04-Feb-2016,123.9423,123.9423
Amana Growth, 05-Feb-2016,124.2016,124.2016
Amana Growth, 08-Feb-2016,124.4876,124.4876
Amana Growth, 09-Feb-2016,125.9894,125.9894
Amana Growth, 10-Feb-2016,125.3452,125.3452
Amana Growth, 11-Feb-2016,125.1912,125.1912
Amana Growth, 12-Feb-2016,125.2756,125.2756
Amana Growth, 15-Feb-2016,124.9791,124.9791
Amana Growth, 16-Feb-2016,124.815,124.815
Amana Growth, 17-Feb-2016,124.9789,124.9789
Amana Growth, 18-Feb-2016,125.0624,125.0624
Amana Growth, 19-Feb-2016,124.9744,124.9744
Amana Growth, 22-Feb-2016,125.1429,125.1429
Amana Growth, 23-Feb-2016,125.1198,125.1198
Amana Growth, 24-Feb-2016,123.3039,123.3039
Amana Growth, 25-Feb-2016,123.561,123.561
Amana Growth, 26-Feb-2016,124.9838,124.9838
Amana Growth, 29-Feb-2016,124.7417,124.7417
Amana Growth, 01-Mar-2016,124.5097,124.5097
Amana Growth, 02-Mar-2016,124.5342,124.5342
Amana Growth, 03-Mar-2016,126.7921,126.7921
Amana Growth, 04-Mar-2016,124.8626,124.8626
Amana Growth, 07-Mar-2016,125.6417,125.6417
Amana Growth, 08-Mar-2016,126.2162,126.2162
Amana Growth, 09-Mar-2016,126.5385,126.5385
Amana Growth, 10-Mar-2016,127.2388,127.2388
Amana Growth, 11-Mar-2016,126.8324,126.8324
Amana Growth, 14-Mar-2016,126.5829,126.5829
Amana Growth, 15-Mar-2016,126.2478,126.2478
Amana Growth, 16-Mar-2016,126.1826,126.1826
Amana Growth, 17-Mar-2016,126.7515,126.7515
Amana Growth, 18-Mar-2016,126.4548,126.4548
Amana Growth, 21-Mar-2016,126.3295,126.3295
Amana Growth, 22-Mar-2016,126.3054,126.3054
Amana Growth, 23-Mar-2016,125.9042,125.9042
Amana Growth, 24-Mar-2016,126.2298,126.2298
Amana Growth, 29-Mar-2016,126.4807,126.4807
Amana Growth, 30-Mar-2016,126.5412,126.5412
Amana Growth, 31-Mar-2016,126.6219,126.6219
Amana Growth, 01-Apr-2016,126.9642,126.9642
Amana Growth, 04-Apr-2016,126.6908,126.6908
Amana Growth, 05-Apr-2016,126.3216,126.3216
Amana Growth, 06-Apr-2016,126.6259,126.6259
Amana Growth, 07-Apr-2016,126.8612,126.8612
Amana Growth, 08-Apr-2016,126.8802,126.8802
Amana Growth, 11-Apr-2016,126.8552,126.8552
Amana Growth, 12-Apr-2016,127.028,127.028
Amana Growth, 13-Apr-2016,127.0128,127.0128
Amana Growth, 14-Apr-2016,126.9549,126.9549
Amana Growth, 15-Apr-2016,126.5188,126.5188
Amana Growth, 18-Apr-2016,128.5373,128.5373
Amana Growth, 19-Apr-2016,127.6179,127.6179
Amana Growth, 20-Apr-2016,127.2803,127.2803
Amana Growth, 21-Apr-2016,126.9802,126.9802
Amana Growth, 22-Apr-2016,126.6404,126.6404
Amana Growth, 25-Apr-2016,126.5774,126.5774
Amana Growth, 26-Apr-2016,128.6623,128.6623
Amana Growth, 27-Apr-2016,128.7046,128.7046
Amana Growth, 28-Apr-2016,128.6043,128.6043
Amana Growth, 29-Apr-2016,128.6818,128.6818
Amana Growth, 30-Apr-2016,128.5635,128.5635
Amana Growth, 03-May-2016,129.0716,129.0716
Amana Growth, 04-May-2016,128.8566,128.8566
Amana Growth, 05-May-2016,127.9382,127.9382
Amana Growth, 06-May-2016,127.5597,127.5597
Amana Growth, 09-May-2016,127.9953,127.9953
Amana Growth, 10-May-2016,128.0835,128.0835
Amana Growth, 11-May-2016,128.1205,128.1205
Amana Growth, 12-May-2016,128.141,128.141
Amana Growth, 13-May-2016,128.2913,128.2913
Amana Growth, 16-May-2016,128.6703,128.6703
Amana Growth, 17-May-2016,128.3222,128.3222
Amana Growth, 18-May-2016,128.31,128.31
Amana Growth, 19-May-2016,128.3405,128.3405
Amana Growth, 20-May-2016,127.9195,127.9195
Amana Growth, 23-May-2016,128.3408,128.3408
Amana Growth, 24-May-2016,128.5321,128.5321
Amana Growth, 25-May-2016,128.3102,128.3102
Amana Growth, 26-May-2016,128.0133,128.0133
Amana Growth, 27-May-2016,128.1226,128.1226
Amana Growth, 30-May-2016,127.5984,127.5984
Amana Growth, 31-May-2016,128.8006,128.8006
Amana Growth, 02-Jun-2016,129.0679,129.0679
Amana Growth, 03-Jun-2016,127.1099,127.1099
Amana Growth, 06-Jun-2016,127.909,127.909
Amana Growth, 07-Jun-2016,127.4018,127.4018
Amana Growth, 08-Jun-2016,128.0352,128.0352
Amana Growth, 09-Jun-2016,127.9002,127.9002
Amana Growth, 10-Jun-2016,127.5063,127.5063
Amana Growth, 13-Jun-2016,126.7618,126.7618
Amana Growth, 14-Jun-2016,126.7002,126.7002
Amana Growth, 15-Jun-2016,126.1599,126.1599
Amana Growth, 16-Jun-2016,125.6926,125.6926
Amana Growth, 17-Jun-2016,126.3482,126.3482
Amana Growth, 20-Jun-2016,126.1812,126.1812
Amana Growth, 21-Jun-2016,126.7212,126.7212
Amana Growth, 22-Jun-2016,126.7153,126.7153
Amana Growth, 23-Jun-2016,126.6474,126.6474
Amana Growth, 24-Jun-2016,126.5216,126.5216
Amana Growth, 27-Jun-2016,126.5176,126.5176
Amana Growth, 28-Jun-2016,124.6879,124.6879
Amana Growth, 29-Jun-2016,126.1127,126.1127
Amana Growth, 30-Jun-2016,127.0213,127.0213
Amana Growth, 01-Jul-2016,127.5419,127.5419
Amana Growth, 04-Jul-2016,126.7845,126.7845
Amana Growth, 05-Jul-2016,126.8137,126.8137
Amana Growth, 06-Jul-2016,126.9378,126.9378
Amana Growth, 08-Jul-2016,126.245,126.245
Amana Growth, 11-Jul-2016,126.8013,126.8013
Amana Growth, 12-Jul-2016,127.7617,127.7617
Amana Growth, 13-Jul-2016,125.6089,125.6089
Amana Growth, 14-Jul-2016,125.7101,125.7101
Amana Growth, 15-Jul-2016,125.3813,125.3813
Amana Growth, 18-Jul-2016,125.2225,125.2225
Amana Growth, 19-Jul-2016,124.8525,124.8525
Amana Growth, 20-Jul-2016,125.1722,125.1722
Amana Growth, 21-Jul-2016,125.0705,125.0705
Amana Growth, 22-Jul-2016,124.8555,124.8555
Amana Growth, 25-Jul-2016,125.9491,125.9491
Amana Growth, 26-Jul-2016,125.8703,125.8703
Amana Growth, 27-Jul-2016,126.1076,126.1076
Amana Growth, 28-Jul-2016,126.0169,126.0169
Amana Growth, 31-Jul-2016,125.8446,125.8446
Amana Growth, 01-Aug-2016,125.4324,125.4324
Amana Growth, 02-Aug-2016,126.3683,126.3683
Amana Growth, 03-Aug-2016,125.9516,125.9516
Amana Growth, 04-Aug-2016,125.8268,125.8268
Amana Growth, 05-Aug-2016,125.3536,125.3536
Amana Growth, 08-Aug-2016,125.8602,125.8602
Amana Growth, 09-Aug-2016,126.0208,126.0208
Amana Growth, 10-Aug-2016,125.88,125.88
Amana Growth, 11-Aug-2016,126.412,126.412
Amana Growth, 12-Aug-2016,126.0551,126.0551
Amana Growth, 15-Aug-2016,126.1187,126.1187
Amana Growth, 16-Aug-2016,126.1333,126.1333
Amana Growth, 17-Aug-2016,126.1265,126.1265
Amana Growth, 18-Aug-2016,126.7591,126.7591
Amana Growth, 19-Aug-2016,126.8394,126.8394
Amana Growth, 22-Aug-2016,126.7409,126.7409
Amana Growth, 23-Aug-2016,126.8691,126.8691
Amana Growth, 24-Aug-2016,126.0874,126.0874
Amana Growth, 25-Aug-2016,127.0046,127.0046
Amana Growth, 26-Aug-2016,124.6415,124.6415
Amana Growth, 29-Aug-2016,123.1052,123.1052
Amana Growth, 30-Aug-2016,121.7547,121.7547
Amana Growth, 31-Aug-2016,121.9592,121.9592
Amana Growth, 01-Sep-2016,123.5126,123.5126
Amana Growth, 02-Sep-2016,122.9779,122.9779
Amana Growth, 05-Sep-2016,122.9403,122.9403
Amana Growth, 06-Sep-2016,122.5475,122.5475
Amana Growth, 07-Sep-2016,122.6548,122.6548
Amana Growth, 08-Sep-2016,124.9663,124.9663
Amana Growth, 09-Sep-2016,125.559,125.559
Amana Growth, 13-Sep-2016,124.8435,124.8435
Amana Growth, 14-Sep-2016,125.1019,125.1019
Amana Growth, 15-Sep-2016,125.2276,125.2276
Amana Growth, 16-Sep-2016,124.6306,124.6306
Amana Growth, 19-Sep-2016,124.4627,124.4627
Amana Growth, 20-Sep-2016,124.8769,124.8769
Amana Growth, 21-Sep-2016,123.9495,123.9495
Amana Growth, 22-Sep-2016,123.8923,123.8923
Amana Growth, 23-Sep-2016,123.8213,123.8213
Amana Growth, 26-Sep-2016,123.8736,123.8736
Amana Growth, 27-Sep-2016,123.7096,123.7096
Amana Growth, 28-Sep-2016,124.2742,124.2742
Amana Growth, 29-Sep-2016,124.6469,124.6469
Amana Growth, 30-Sep-2016,125.3951,125.3951
Amana Growth, 03-Oct-2016,126.4215,126.4215
Amana Growth, 04-Oct-2016,127.8223,127.8223
Amana Growth, 05-Oct-2016,127.3664,127.3664
Amana Growth, 06-Oct-2016,127.5351,127.5351
Amana Growth, 07-Oct-2016,127.2433,127.2433
Amana Growth, 10-Oct-2016,126.8283,126.8283
Amana Growth, 11-Oct-2016,127.3073,127.3073
Amana Growth, 12-Oct-2016,127.6912,127.6912
Amana Growth, 13-Oct-2016,127.5106,127.5106
Amana Growth, 14-Oct-2016,127.1239,127.1239
Amana Growth, 17-Oct-2016,127.2157,127.2157
Amana Growth, 18-Oct-2016,127.0397,127.0397
Amana Growth, 19-Oct-2016,127.1965,127.1965
Amana Growth, 21-Oct-2016,126.9189,126.9189
Amana Growth, 24-Oct-2016,126.8971,126.8971
Amana Growth, 25-Oct-2016,127.0575,127.0575
Amana Growth, 26-Oct-2016,127.0025,127.0025
Amana Growth, 27-Oct-2016,126.9371,126.9371
Amana Growth, 28-Oct-2016,126.6465,126.6465
Amana Growth, 31-Oct-2016,126.9776,126.9776
Amana Growth, 01-Nov-2016,128.2631,128.2631
Amana Growth, 02-Nov-2016,127.8982,127.8982
Amana Growth, 03-Nov-2016,126.9441,126.9441
Amana Growth, 04-Nov-2016,127.6422,127.6422
Amana Growth, 07-Nov-2016,128.287,128.287
Amana Growth, 08-Nov-2016,128.3344,128.3344
Amana Growth, 09-Nov-2016,128.4948,128.4948
Amana Growth, 10-Nov-2016,128.3203,128.3203
Amana Growth, 11-Nov-2016,128.4953,128.4953
Amana Growth, 14-Nov-2016,128.5546,128.5546
Amana Growth, 15-Nov-2016,128.6774,128.6774
Amana Growth, 16-Nov-2016,128.653,128.653
Amana Growth, 17-Nov-2016,128.7355,128.7355
Amana Growth, 18-Nov-2016,128.7772,128.7772
Amana Growth, 21-Nov-2016,128.7939,128.7939
Amana Growth, 22-Nov-2016,128.922,128.922
Amana Growth, 23-Nov-2016,128.9714,128.9714
Amana Growth, 24-Nov-2016,129.0063,129.0063
Amana Growth, 25-Nov-2016,128.9839,128.9839
Amana Growth, 28-Nov-2016,129.0005,129.0005
Amana Growth, 29-Nov-2016,129.1797,129.1797
Amana Growth, 30-Nov-2016,129.218,129.218
Amana Growth, 01-Dec-2016,129.5796,129.5796
Amana Growth, 02-Dec-2016,129.4473,129.4473
Amana Growth, 05-Dec-2016,129.0965,129.0965
Amana Growth, 06-Dec-2016,129.503,129.503
Amana Growth, 07-Dec-2016,129.5858,129.5858
Amana Growth, 08-Dec-2016,129.6239,129.6239
Amana Growth, 09-Dec-2016,129.6355,129.6355
Amana Growth, 13-Dec-2016,130.6851,130.6851
Amana Growth, 14-Dec-2016,131.0186,131.0186
Amana Growth, 15-Dec-2016,131.0585,131.0585
Amana Growth, 16-Dec-2016,130.9725,130.9725
Amana Growth, 19-Dec-2016,132.0265,132.0265
Amana Growth, 20-Dec-2016,132.1016,132.1016
Amana Growth, 21-Dec-2016,131.6908,131.6908
Amana Growth, 22-Dec-2016,131.7478,131.7478
Amana Growth, 23-Dec-2016,131.8085,131.8085
Amana Growth, 28-Dec-2016,131.9142,131.9142
Amana Growth, 29-Dec-2016,132.0066,132.0066
Amana Growth, 30-Dec-2016,132.0153,132.0153
Amana Growth, 31-Dec-2016,132.0565,132.0565
Amana Growth, 03-Jan-2017,132.517,132.517
Amana Growth, 04-Jan-2017,132.2291,132.2291
Amana Growth, 05-Jan-2017,132.0926,132.0926
Amana Growth, 06-Jan-2017,131.8523,131.8523
Amana Growth, 09-Jan-2017,132.1625,132.1625
Amana Growth, 10-Jan-2017,132.2036,132.2036
Amana Growth, 11-Jan-2017,132.2446,132.2446
Amana Growth, 12-Jan-2017,132.2535,132.2535
Amana Growth, 13-Jan-2017,132.1158,132.1158
Amana Growth, 16-Jan-2017,132.5984,132.5984
Amana Growth, 17-Jan-2017,132.6933,132.6933
Amana Growth, 18-Jan-2017,132.7343,132.7343
Amana Growth, 19-Jan-2017,132.7754,132.7754
Amana Growth, 20-Jan-2017,130.8435,130.8435
Amana Growth, 23-Jan-2017,130.9647,130.9647
Amana Growth, 24-Jan-2017,131.005,131.005
Amana Growth, 25-Jan-2017,131.0451,131.0451
Amana Growth, 26-Jan-2017,131.0852,131.0852
Amana Growth, 27-Jan-2017,130.9329,130.9329
Amana Growth, 30-Jan-2017,130.9678,130.9678
Amana Growth, 31-Jan-2017,131.015,131.015
Amana Growth, 01-Feb-2017,131.7413,131.7413
Amana Growth, 02-Feb-2017,132.1423,132.1423
Amana Growth, 03-Feb-2017,132.0171,132.0171
Amana Growth, 06-Feb-2017,132.3152,132.3152
Amana Growth, 07-Feb-2017,132.1843,132.1843
Amana Growth, 08-Feb-2017,132.1216,132.1216
Amana Growth, 09-Feb-2017,132.1764,132.1764
Amana Growth, 10-Feb-2017,131.7384,131.7384
Amana Growth, 13-Feb-2017,132.0126,132.0126
Amana Growth, 14-Feb-2017,131.3603,131.3603
Amana Growth, 15-Feb-2017,131.8547,131.8547
Amana Growth, 16-Feb-2017,132.0223,132.0223
Amana Growth, 17-Feb-2017,132.0551,132.0551
Amana Growth, 20-Feb-2017,132.0799,132.0799
Amana Growth, 21-Feb-2017,132.0684,132.0684
Amana Growth, 22-Feb-2017,132.1441,132.1441
Amana Growth, 23-Feb-2017,132.176,132.176
Amana Growth, 24-Feb-2017,132.282,132.282
Amana Growth, 27-Feb-2017,132.3629,132.3629
Amana Growth, 28-Feb-2017,132.4833,132.4833
Amana Growth, 01-Mar-2017,132.6788,132.6788
Amana Growth, 02-Mar-2017,132.5051,132.5051
Amana Growth, 03-Mar-2017,132.3226,132.3226
Amana Growth, 06-Mar-2017,132.1689,132.1689
Amana Growth, 07-Mar-2017,132.2617,132.2617
Amana Growth, 08-Mar-2017,131.91,131.91
Amana Growth, 09-Mar-2017,131.9243,131.9243
Amana Growth, 10-Mar-2017,131.8705,131.8705
Amana Growth, 13-Mar-2017,131.9441,131.9441
Amana Growth, 14-Mar-2017,132.0892,132.0892
Amana Growth, 15-Mar-2017,132.1952,132.1952
Amana Growth, 16-Mar-2017,132.2283,132.2283
Amana Growth, 17-Mar-2017,132.3923,132.3923
Amana Growth, 20-Mar-2017,132.5289,132.5289
Amana Growth, 21-Mar-2017,132.7444,132.7444
Amana Growth, 22-Mar-2017,132.5442,132.5442
Amana Growth, 23-Mar-2017,132.8844,132.8844
Amana Growth, 24-Mar-2017,132.9179,132.9179
Amana Growth, 27-Mar-2017,133.1398,133.1398
Amana Growth, 28-Mar-2017,133.3182,133.3182
Amana Growth, 29-Mar-2017,133.4239,133.4239
Amana Growth, 30-Mar-2017,133.532,133.532
Amana Growth, 31-Mar-2017,133.4571,133.4571
Amana Growth, 03-Apr-2017,133.9715,133.9715
Amana Growth, 04-Apr-2017,133.8699,133.8699
Amana Growth, 05-Apr-2017,133.9728,133.9728
Amana Growth, 06-Apr-2017,134.0788,134.0788
Amana Growth, 07-Apr-2017,134.4023,134.4023
Amana Growth, 10-Apr-2017,134.4547,134.4547
Amana Growth, 11-Apr-2017,134.4333,134.4333
Amana Growth, 12-Apr-2017,134.7559,134.7559
Amana Growth, 13-Apr-2017,134.3447,134.3447
Amana Growth, 18-Apr-2017,136.0676,136.0676
Amana Growth, 19-Apr-2017,134.5344,134.5344
Amana Growth, 20-Apr-2017,134.5404,134.5404
Amana Growth, 21-Apr-2017,134.5126,134.5126
Amana Growth, 24-Apr-2017,134.8795,134.8795
Amana Growth, 25-Apr-2017,134.9199,134.9199
Amana Growth, 26-Apr-2017,135.1475,135.1475
Amana Growth, 27-Apr-2017,135.3536,135.3536
Amana Growth, 28-Apr-2017,135.3942,135.3942
Amana Growth, 30-Apr-2017,135.4689,135.4689
Amana Growth, 02-May-2017,135.8526,135.8526
Amana Growth, 03-May-2017,135.8931,135.8931
Amana Growth, 04-May-2017,135.8336,135.8336
Amana Growth, 05-May-2017,136.0962,136.0962
Amana Growth, 08-May-2017,136.1836,136.1836
Amana Growth, 09-May-2017,136.3059,136.3059
Amana Growth, 10-May-2017,135.9457,135.9457
Amana Growth, 11-May-2017,135.8885,135.8885
Amana Growth, 12-May-2017,135.9822,135.9822
Amana Growth, 15-May-2017,136.0853,136.0853
Amana Growth, 16-May-2017,136.0574,136.0574
Amana Growth, 17-May-2017,129.7072,129.7072
Amana Growth, 18-May-2017,135.9677,135.9677
Amana Growth, 19-May-2017,136.0429,136.0429
Amana Growth, 22-May-2017,136.0795,136.0795
Amana Growth, 23-May-2017,136.1479,136.1479
Amana Growth, 24-May-2017,136.1072,136.1072
Amana Growth, 25-May-2017,136.2243,136.2243
Amana Growth, 26-May-2017,136.2309,136.2309
Amana Growth, 29-May-2017,136.5343,136.5343
Amana Growth, 30-May-2017,136.549,136.549
Amana Growth, 31-May-2017,136.8175,136.8175
Amana Growth, 02-Jun-2017,137.0339,137.0339
