FundName,date,Bid ,Offer
Amana Growth, 05-Jun-2017,137.3049,137.3049
Amana Growth, 06-Jun-2017,136.9081,136.9081
Amana Growth, 07-Jun-2017,136.9449,136.9449
Amana Growth, 08-Jun-2017,136.9831,136.9831
Amana Growth, 09-Jun-2017,137.0215,137.0215
Amana Growth, 12-Jun-2017,136.972,136.972
Amana Growth, 13-Jun-2017,137.0538,137.0538
Amana Growth, 14-Jun-2017,137.1544,137.1544
Amana Growth, 15-Jun-2017,137.1979,137.1979
Amana Growth, 16-Jun-2017,137.3057,137.3057
Amana Growth, 19-Jun-2017,137.3767,137.3767
Amana Growth, 20-Jun-2017,137.5745,137.5745
Amana Growth, 21-Jun-2017,137.6821,137.6821
Amana Growth, 22-Jun-2017,137.7966,137.7966
Amana Growth, 23-Jun-2017,137.7921,137.7921
Amana Growth, 27-Jun-2017,137.9591,137.9591
Amana Growth, 28-Jun-2017,138.0773,138.0773
Amana Growth, 29-Jun-2017,138.062,138.062
Amana Growth, 30-Jun-2017,138.1186,138.1186
Amana Growth, 03-Jul-2017,138.1358,138.1358
Amana Growth, 04-Jul-2017,134.9788,134.9788
Amana Growth, 05-Jul-2017,134.6035,134.6035
Amana Growth, 06-Jul-2017,138.1707,138.1707
Amana Growth, 07-Jul-2017,138.2216,138.2216
Amana Growth, 10-Jul-2017,138.3879,138.3879
Amana Growth, 11-Jul-2017,138.4058,138.4058
Amana Growth, 12-Jul-2017,138.1345,138.1345
Amana Growth, 13-Jul-2017,138.1714,138.1714
Amana Growth, 14-Jul-2017,137.6809,137.6809
Amana Growth, 17-Jul-2017,137.918,137.918
Amana Growth, 18-Jul-2017,138.2703,138.2703
Amana Growth, 19-Jul-2017,141.3964,141.3964
Amana Growth, 20-Jul-2017,138.5772,138.5772
Amana Growth, 21-Jul-2017,138.5225,138.5225
Amana Growth, 24-Jul-2017,138.7198,138.7198
Amana Growth, 25-Jul-2017,138.7146,138.7146
Amana Growth, 26-Jul-2017,138.5513,138.5513
Amana Growth, 27-Jul-2017,138.7773,138.7773
Amana Growth, 28-Jul-2017,138.8352,138.8352
Amana Growth, 31-Jul-2017,138.9694,138.9694
Amana Growth, 01-Aug-2017,142.1149,142.1149
Amana Growth, 02-Aug-2017,139.2627,139.2627
Amana Growth, 03-Aug-2017,139.4224,139.4224
Amana Growth, 04-Aug-2017,139.1883,139.1883
Amana Growth, 07-Aug-2017,139.2273,139.2273
Amana Growth, 09-Aug-2017,139.3323,139.3323
Amana Growth, 10-Aug-2017,139.5259,139.5259
Amana Growth, 11-Aug-2017,139.6001,139.6001
Amana Growth, 14-Aug-2017,139.7909,139.7909
Amana Growth, 15-Aug-2017,139.8375,139.8375
Amana Growth, 16-Aug-2017,139.9143,139.9143
Amana Growth, 17-Aug-2017,139.9453,139.9453
Amana Growth, 18-Aug-2017,140.0025,140.0025
Amana Growth, 21-Aug-2017,139.8912,139.8912
Amana Growth, 22-Aug-2017,140.0358,140.0358
Amana Growth, 23-Aug-2017,143.483,143.483
Amana Growth, 24-Aug-2017,140.1634,140.1634
Amana Growth, 25-Aug-2017,140.2049,140.2049
Amana Growth, 28-Aug-2017,140.0162,140.0162
Amana Growth, 29-Aug-2017,140.2427,140.2427
Amana Growth, 30-Aug-2017,140.197,140.197
Amana Growth, 31-Aug-2017,140.3368,140.3368
Amana Growth, 01-Sep-2017,140.6255,140.6255
Amana Growth, 04-Sep-2017,140.6425,140.6425
Amana Growth, 05-Sep-2017,140.9531,140.9531
Amana Growth, 06-Sep-2017,140.7015,140.7015
Amana Growth, 07-Sep-2017,140.7686,140.7686
Amana Growth, 08-Sep-2017,140.5003,140.5003
Amana Growth, 11-Sep-2017,141.2973,141.2973
Amana Growth, 12-Sep-2017,140.6433,140.6433
Amana Growth, 13-Sep-2017,140.6443,140.6443
Amana Growth, 14-Sep-2017,140.6975,140.6975
Amana Growth, 15-Sep-2017,140.7363,140.7363
Amana Growth, 18-Sep-2017,140.7817,140.7817
Amana Growth, 19-Sep-2017,140.8063,140.8063
Amana Growth, 20-Sep-2017,140.8595,140.8595
Amana Growth, 21-Sep-2017,142.7179,142.7179
Amana Growth, 22-Sep-2017,140.9008,140.9008
Amana Growth, 25-Sep-2017,140.9818,140.9818
Amana Growth, 26-Sep-2017,140.9623,140.9623
Amana Growth, 27-Sep-2017,141.0103,141.0103
Amana Growth, 28-Sep-2017,141.0466,141.0466
Amana Growth, 29-Sep-2017,142.6503,142.6503
Amana Growth, 30-Sep-2017,142.6768,142.6768
Amana Growth, 02-Oct-2017,143.1783,143.1783
Amana Growth, 03-Oct-2017,143.121,143.121
Amana Growth, 04-Oct-2017,143.3365,143.3365
Amana Growth, 05-Oct-2017,143.3692,143.3692
Amana Growth, 06-Oct-2017,143.1348,143.1348
Amana Growth, 09-Oct-2017,143.2123,143.2123
Amana Growth, 10-Oct-2017,143.1152,143.1152
Amana Growth, 11-Oct-2017,143.1437,143.1437
Amana Growth, 12-Oct-2017,143.0312,143.0312
Amana Growth, 13-Oct-2017,143.2937,143.2937
Amana Growth, 16-Oct-2017,143.2264,143.2264
Amana Growth, 17-Oct-2017,143.0361,143.0361
Amana Growth, 18-Oct-2017,143.3204,143.3204
Amana Growth, 19-Oct-2017,143.3391,143.3391
Amana Growth, 23-Oct-2017,143.2989,143.2989
Amana Growth, 24-Oct-2017,143.7291,143.7291
Amana Growth, 27-Oct-2017,143.7695,143.7695
Amana Growth, 30-Oct-2017,144.0864,144.0864
Amana Growth, 31-Oct-2017,144.5044,144.5044
Amana Growth, 01-Nov-2017,144.9652,144.9652
Amana Growth, 02-Nov-2017,145.1784,145.1784
Amana Growth, 03-Nov-2017,145.3739,145.3739
Amana Growth, 06-Nov-2017,145.4835,145.4835
Amana Growth, 07-Nov-2017,145.0439,145.0439
Amana Growth, 08-Nov-2017,144.8917,144.8917
Amana Growth, 09-Nov-2017,145.0737,145.0737
Amana Growth, 10-Nov-2017,144.9675,144.9675
Amana Growth, 13-Nov-2017,144.6288,144.6288
Amana Growth, 14-Nov-2017,144.308,144.308
Amana Growth, 15-Nov-2017,144.3843,144.3843
Amana Growth, 16-Nov-2017,144.7369,144.7369
Amana Growth, 17-Nov-2017,144.7629,144.7629
Amana Growth, 20-Nov-2017,144.8612,144.8612
Amana Growth, 21-Nov-2017,144.84,144.84
Amana Growth, 22-Nov-2017,145.1483,145.1483
Amana Growth, 23-Nov-2017,145.2213,145.2213
Amana Growth, 24-Nov-2017,145.2495,145.2495
Amana Growth, 27-Nov-2017,145.2404,145.2404
Amana Growth, 29-Nov-2017,145.1497,145.1497
Amana Growth, 30-Nov-2017,143.4809,143.4809
Amana Growth, 01-Dec-2017,143.9623,143.9623
Amana Growth, 04-Dec-2017,143.9027,143.9027
Amana Growth, 05-Dec-2017,144.2364,144.2364
Amana Growth, 06-Dec-2017,144.5751,144.5751
Amana Growth, 07-Dec-2017,145.1133,145.1133
Amana Growth, 08-Dec-2017,145.1338,145.1338
Amana Growth, 11-Dec-2017,145.0702,145.0702
Amana Growth, 13-Dec-2017,145.4158,145.4158
Amana Growth, 14-Dec-2017,144.8935,144.8935
Amana Growth, 15-Dec-2017,145.0362,145.0362
Amana Growth, 18-Dec-2017,145.7385,145.7385
Amana Growth, 19-Dec-2017,145.7485,145.7485
Amana Growth, 29-Dec-2017,145.1349,145.1349
Amana Growth, 31-Dec-2017,145.3408,145.3408
Amana Growth, 02-Jan-2018,145.2959,145.2959
Amana Growth, 03-Jan-2018,145.4121,145.4121
Amana Growth, 04-Jan-2018,145.368,145.368
Amana Growth, 05-Jan-2018,145.2523,145.2523
Amana Growth, 08-Jan-2018,145.3895,145.3895
Amana Growth, 09-Jan-2018,144.9457,144.9457
Amana Growth, 10-Jan-2018,145.5032,145.5032
Amana Growth, 11-Jan-2018,145.6376,145.6376
Amana Growth, 12-Jan-2018,145.8426,145.8426
Amana Growth, 15-Jan-2018,145.4741,145.4741
Amana Growth, 16-Jan-2018,145.6238,145.6238
Amana Growth, 17-Jan-2018,145.6573,145.6573
Amana Growth, 18-Jan-2018,145.6872,145.6872
Amana Growth, 19-Jan-2018,145.3611,145.3611
Amana Growth, 22-Jan-2018,145.3451,145.3451
Amana Growth, 23-Jan-2018,146.6851,146.6851
Amana Growth, 24-Jan-2018,146.5824,146.5824
Amana Growth, 25-Jan-2018,146.6832,146.6832
Amana Growth, 26-Jan-2018,146.5285,146.5285
Amana Growth, 29-Jan-2018,146.5704,146.5704
Amana Growth, 30-Jan-2018,146.4111,146.4111
Amana Growth, 31-Jan-2018,145.0103,145.0103
Amana Growth, 01-Feb-2018,145.4795,145.4795
Amana Growth, 02-Feb-2018,146.2166,146.2166
Amana Growth, 05-Feb-2018,146.5679,146.5679
Amana Growth, 06-Feb-2018,146.7584,146.7584
Amana Growth, 07-Feb-2018,146.3994,146.3994
Amana Growth, 08-Feb-2018,146.2457,146.2457
Amana Growth, 09-Feb-2018,146.36,146.36
Amana Growth, 12-Feb-2018,146.6919,146.6919
Amana Growth, 13-Feb-2018,150.2621,150.2621
Amana Growth, 14-Feb-2018,148.9202,148.9202
Amana Growth, 15-Feb-2018,148.6742,148.6742
Amana Growth, 16-Feb-2018,148.3807,148.3807
Amana Growth, 19-Feb-2018,148.3093,148.3093
Amana Growth, 20-Feb-2018,148.247,148.247
Amana Growth, 21-Feb-2018,148.2351,148.2351
Amana Growth, 22-Feb-2018,148.1377,148.1377
Amana Growth, 23-Feb-2018,148.1693,148.1693
Amana Growth, 26-Feb-2018,148.3187,148.3187
Amana Growth, 27-Feb-2018,147.9815,147.9815
Amana Growth, 28-Feb-2018,147.452,147.452
Amana Growth, 01-Mar-2018,148.3657,148.3657
Amana Growth, 02-Mar-2018,148.0013,148.0013
Amana Growth, 05-Mar-2018,147.4758,147.4758
Amana Growth, 06-Mar-2018,149.0538,149.0538
Amana Growth, 07-Mar-2018,148.847,148.847
Amana Growth, 08-Mar-2018,149.0338,149.0338
Amana Growth, 09-Mar-2018,148.8079,148.8079
Amana Growth, 12-Mar-2018,149.9983,149.9983
Amana Growth, 13-Mar-2018,148.5533,148.5533
Amana Growth, 14-Mar-2018,148.4141,148.4141
Amana Growth, 15-Mar-2018,148.4274,148.4274
Amana Growth, 16-Mar-2018,148.6596,148.6596
Amana Growth, 19-Mar-2018,149.1586,149.1586
Amana Growth, 20-Mar-2018,149.5302,149.5302
Amana Growth, 21-Mar-2018,149.4617,149.4617
Amana Growth, 22-Mar-2018,152.8226,152.8226
Amana Growth, 23-Mar-2018,150.4377,150.4377
Amana Growth, 26-Mar-2018,150.7301,150.7301
Amana Growth, 27-Mar-2018,150.7522,150.7522
Amana Growth, 28-Mar-2018,150.7793,150.7793
Amana Growth, 29-Mar-2018,150.7989,150.7989
Amana Growth, 31-Mar-2018,151.1184,151.1184
Amana Growth, 03-Apr-2018,150.9469,150.9469
Amana Growth, 04-Apr-2018,151.2173,151.2173
Amana Growth, 05-Apr-2018,151.3543,151.3543
Amana Growth, 06-Apr-2018,150.9343,150.9343
Amana Growth, 09-Apr-2018,150.8777,150.8777
Amana Growth, 10-Apr-2018,150.9836,150.9836
Amana Growth, 11-Apr-2018,150.3012,150.3012
Amana Growth, 12-Apr-2018,150.9731,150.9731
Amana Growth, 13-Apr-2018,151.2686,151.2686
Amana Growth, 16-Apr-2018,151.0634,151.0634
Amana Growth, 17-Apr-2018,150.9114,150.9114
Amana Growth, 18-Apr-2018,150.8672,150.8672
Amana Growth, 19-Apr-2018,150.5575,150.5575
Amana Growth, 20-Apr-2018,150.6645,150.6645
Amana Growth, 23-Apr-2018,150.8104,150.8104
Amana Growth, 24-Apr-2018,150.9592,150.9592
Amana Growth, 25-Apr-2018,150.831,150.831
Amana Growth, 26-Apr-2018,162.5283,162.5283
Amana Growth, 27-Apr-2018,150.5995,150.5995
Amana Growth, 30-Apr-2018,151.224,151.224
Amana Growth, 02-May-2018,150.9847,150.9847
Amana Growth, 03-May-2018,151.0934,151.0934
Amana Growth, 04-May-2018,151.3043,151.3043
Amana Growth, 07-May-2018,151.6351,151.6351
Amana Growth, 08-May-2018,151.4663,151.4663
Amana Growth, 09-May-2018,151.5105,151.5105
Amana Growth, 10-May-2018,151.5389,151.5389
Amana Growth, 11-May-2018,151.2481,151.2481
Amana Growth, 14-May-2018,151.3301,151.3301
Amana Growth, 15-May-2018,151.1803,151.1803
Amana Growth, 16-May-2018,151.0718,151.0718
Amana Growth, 17-May-2018,151.0535,151.0535
Amana Growth, 18-May-2018,150.7864,150.7864
Amana Growth, 21-May-2018,150.4928,150.4928
Amana Growth, 22-May-2018,150.1891,150.1891
Amana Growth, 23-May-2018,150.3166,150.3166
Amana Growth, 24-May-2018,149.9085,149.9085
Amana Growth, 25-May-2018,149.5874,149.5874
Amana Growth, 28-May-2018,149.2556,149.2556
Amana Growth, 29-May-2018,149.3891,149.3891
Amana Growth, 30-May-2018,149.4859,149.4859
Amana Growth, 31-May-2018,149.6402,149.6402
Amana Growth, 04-Jun-2018,150.1726,150.1726
Amana Growth, 05-Jun-2018,150.562,150.562
Amana Growth, 06-Jun-2018,150.4022,150.4022
Amana Growth, 07-Jun-2018,150.3126,150.3126
Amana Growth, 08-Jun-2018,150.7907,150.7907
Amana Growth, 11-Jun-2018,150.3608,150.3608
Amana Growth, 12-Jun-2018,150.0505,150.0505
Amana Growth, 13-Jun-2018,150.2904,150.2904
Amana Growth, 14-Jun-2018,150.2268,150.2268
Amana Growth, 18-Jun-2018,150.4912,150.4912
Amana Growth, 19-Jun-2018,151.2122,151.2122
Amana Growth, 20-Jun-2018,151.4831,151.4831
Amana Growth, 21-Jun-2018,150.9162,150.9162
Amana Growth, 22-Jun-2018,150.989,150.989
Amana Growth, 25-Jun-2018,150.9029,150.9029
Amana Growth, 26-Jun-2018,152.1965,152.1965
Amana Growth, 27-Jun-2018,151.1267,151.1267
Amana Growth, 28-Jun-2018,151.3429,151.3429
Amana Growth, 29-Jun-2018,151.2451,151.2451
Amana Growth, 30-Jun-2018,151.2469,151.2469
Amana Growth, 02-Jul-2018,151.5821,151.5821
Amana Growth, 03-Jul-2018,151.52,151.52
Amana Growth, 04-Jul-2018,151.1778,151.1778
Amana Growth, 05-Jul-2018,151.2233,151.2233
Amana Growth, 06-Jul-2018,150.93,150.93
Amana Growth, 09-Jul-2018,152.0993,152.0993
Amana Growth, 10-Jul-2018,152.1527,152.1527
Amana Growth, 11-Jul-2018,152.2577,152.2577
Amana Growth, 12-Jul-2018,151.8152,151.8152
Amana Growth, 13-Jul-2018,151.433,151.433
Amana Growth, 16-Jul-2018,151.0437,151.0437
Amana Growth, 17-Jul-2018,150.4703,150.4703
Amana Growth, 18-Jul-2018,150.3811,150.3811
Amana Growth, 19-Jul-2018,149.7906,149.7906
Amana Growth, 20-Jul-2018,151.8172,151.8172
Amana Growth, 23-Jul-2018,152.2562,152.2562
Amana Growth, 24-Jul-2018,152.1187,152.1187
Amana Growth, 25-Jul-2018,152.2895,152.2895
Amana Growth, 26-Jul-2018,152.4206,152.4206
Amana Growth, 27-Jul-2018,152.5242,152.5242
Amana Growth, 30-Jul-2018,152.5713,152.5713
Amana Growth, 31-Jul-2018,152.2469,152.2469
Amana Growth, 01-Aug-2018,151.5334,151.5334
Amana Growth, 02-Aug-2018,151.537,151.537
Amana Growth, 03-Aug-2018,151.699,151.699
Amana Growth, 06-Aug-2018,151.4538,151.4538
Amana Growth, 07-Aug-2018,151.7525,151.7525
Amana Growth, 08-Aug-2018,152.0308,152.0308
Amana Growth, 09-Aug-2018,152.0143,152.0143
Amana Growth, 10-Aug-2018,151.5454,151.5454
Amana Growth, 13-Aug-2018,152.3369,152.3369
Amana Growth, 14-Aug-2018,150.9158,150.9158
Amana Growth, 15-Aug-2018,151.4546,151.4546
Amana Growth, 16-Aug-2018,151.3538,151.3538
Amana Growth, 17-Aug-2018,151.1957,151.1957
Amana Growth, 20-Aug-2018,151.2875,151.2875
Amana Growth, 22-Aug-2018,150.9451,150.9451
Amana Growth, 23-Aug-2018,146.3756,146.3756
Amana Growth, 24-Aug-2018,150.185,150.185
Amana Growth, 27-Aug-2018,150.0544,150.0544
Amana Growth, 28-Aug-2018,149.0888,149.0888
Amana Growth, 29-Aug-2018,148.6788,148.6788
Amana Growth, 30-Aug-2018,148.4462,148.4462
Amana Growth, 31-Aug-2018,148.5799,148.5799
Amana Growth, 03-Sep-2018,147.8941,147.8941
Amana Growth, 04-Sep-2018,148.4976,148.4976
Amana Growth, 05-Sep-2018,148.0102,148.0102
Amana Growth, 06-Sep-2018,147.1622,147.1622
Amana Growth, 07-Sep-2018,146.8616,146.8616
Amana Growth, 10-Sep-2018,147.3455,147.3455
Amana Growth, 11-Sep-2018,146.8178,146.8178
Amana Growth, 12-Sep-2018,146.1627,146.1627
Amana Growth, 13-Sep-2018,146.0945,146.0945
Amana Growth, 14-Sep-2018,145.925,145.925
Amana Growth, 17-Sep-2018,146.0128,146.0128
Amana Growth, 18-Sep-2018,145.8637,145.8637
Amana Growth, 19-Sep-2018,145.2282,145.2282
Amana Growth, 20-Sep-2018,145.1334,145.1334
Amana Growth, 21-Sep-2018,143.9815,143.9815
Amana Growth, 24-Sep-2018,143.42,143.42
Amana Growth, 25-Sep-2018,144.0907,144.0907
Amana Growth, 26-Sep-2018,143.6576,143.6576
Amana Growth, 27-Sep-2018,143.3891,143.3891
Amana Growth, 28-Sep-2018,143.6073,143.6073
Amana Growth, 30-Sep-2018,143.0759,143.0759
Amana Growth, 01-Oct-2018,142.8227,142.8227
Amana Growth, 02-Oct-2018,144.1053,144.1053
Amana Growth, 03-Oct-2018,142.9002,142.9002
Amana Growth, 04-Oct-2018,143.5557,143.5557
Amana Growth, 05-Oct-2018,143.0874,143.0874
Amana Growth, 08-Oct-2018,142.7503,142.7503
Amana Growth, 09-Oct-2018,142.531,142.531
Amana Growth, 11-Oct-2018,142.5843,142.5843
Amana Growth, 12-Oct-2018,142.2075,142.2075
Amana Growth, 15-Oct-2018,141.9134,141.9134
Amana Growth, 16-Oct-2018,141.5158,141.5158
Amana Growth, 17-Oct-2018,141.37,141.37
Amana Growth, 18-Oct-2018,141.7476,141.7476
Amana Growth, 19-Oct-2018,141.8576,141.8576
Amana Growth, 22-Oct-2018,142.6465,142.6465
Amana Growth, 23-Oct-2018,142.3253,142.3253
Amana Growth, 24-Oct-2018,142.1507,142.1507
Amana Growth, 25-Oct-2018,142.3651,142.3651
Amana Growth, 26-Oct-2018,142.5766,142.5766
Amana Growth, 29-Oct-2018,141.7286,141.7286
Amana Growth, 30-Oct-2018,141.6099,141.6099
Amana Growth, 31-Oct-2018,141.7208,141.7208
Amana Growth, 01-Nov-2018,141.8832,141.8832
Amana Growth, 02-Nov-2018,141.5526,141.5526
Amana Growth, 05-Nov-2018,141.5329,141.5329
Amana Growth, 06-Nov-2018,141.4194,141.4194
Amana Growth, 07-Nov-2018,141.2007,141.2007
Amana Growth, 08-Nov-2018,141.3129,141.3129
Amana Growth, 09-Nov-2018,141.2693,141.2693
Amana Growth, 12-Nov-2018,141.5053,141.5053
Amana Growth, 13-Nov-2018,141.1865,141.1865
BEVALINE,, 14/Nov/2018,3:02:40 PM
